"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"1","011e60cbaa1984fc56c217ce146e961a","1","novel_weak","Elephant","Cat","bear","car","car","car","car","weak","left","train1","congruent","same",11297,1,1
"2","011e60cbaa1984fc56c217ce146e961a","2","novel_weak","Pig","Cat","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10096,1,1
"3","011e60cbaa1984fc56c217ce146e961a","3","novel_weak","Bunny","Cat","t5","t10","t10","t10","t10","weak","left","1","congruent","diff",14025,1,1
"4","011e60cbaa1984fc56c217ce146e961a","4","novel_weak","Tiger","Beaver","t1","t14","t1","t1","t14","weak","left","2","congruent","same",14385,0,0
"5","011e60cbaa1984fc56c217ce146e961a","5","novel_weak","Dog","Beaver","t15","t11","t15","t11","t11","weak","left","3","incongruent","diff",14731,0,1
"6","011e60cbaa1984fc56c217ce146e961a","6","novel_weak","Monkey","Bear","t7","t2","t7","t2","t2","weak","left","4","incongruent","same",14875,0,1
"7","011e60cbaa1984fc56c217ce146e961a","7","novel_weak","Elephant","Bear","t13","t6","t6","t13","t13","weak","right","5","incongruent","diff",12493,0,1
"8","011e60cbaa1984fc56c217ce146e961a","8","novel_weak","Pig","Sheep","t8","t4","t4","t4","t4","weak","right","6","congruent","diff",21864,1,1
"9","011e60cbaa1984fc56c217ce146e961a","9","novel_weak","Mouse",NA,"t12","t17","t12","t17","t17","weak","right","7","incongruent","same",12364,0,1
"10","011e60cbaa1984fc56c217ce146e961a","10","novel_weak","Frog",NA,"t9","t3","t3","t3","t9","weak","right","8","congruent","same",12683,0,0
"11","06997618de16e0630965ed648776c7e0","1","novel_weak","Elephant","Bunny","bear","car","car","car","car","weak","left","train1","congruent","same",11703,1,1
"12","06997618de16e0630965ed648776c7e0","2","novel_weak","Pig","Bunny","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10115,1,1
"13","06997618de16e0630965ed648776c7e0","3","novel_weak","Sheep","Bunny","t17","t12","t17","t12","t17","weak","right","1","incongruent","diff",13930,1,0
"14","06997618de16e0630965ed648776c7e0","4","novel_weak","Bear","Mouse","t18","t1","t18","t18","t18","weak","left","2","congruent","same",11858,1,1
"15","06997618de16e0630965ed648776c7e0","5","novel_weak","Elephant","Mouse","t16","t2","t16","t16","t16","weak","right","3","congruent","same",13821,1,1
"16","06997618de16e0630965ed648776c7e0","6","novel_weak","Cat","Mouse","t4","t14","t14","t4","t14","weak","right","4","incongruent","same",15350,1,0
"17","06997618de16e0630965ed648776c7e0","7","novel_weak","Pig","Mouse","t5","t11","t11","t5","t11","weak","left","5","incongruent","diff",12604,1,0
"18","06997618de16e0630965ed648776c7e0","8","novel_weak","Dog","Frog","t8","t6","t6","t6","t6","weak","right","6","congruent","diff",13201,1,1
"19","06997618de16e0630965ed648776c7e0","9","novel_weak","Tiger","Beaver","t13","t10","t13","t13","t13","weak","left","7","congruent","diff",7229,1,1
"20","06997618de16e0630965ed648776c7e0","10","novel_weak","Monkey",NA,"t7","t9","t9","t7","t7","weak","left","8","incongruent","same",7551,0,1
"21","0b0facee86ce1a00568eed5e0b92e14d","1","novel_weak","Elephant","Monkey","bear","car","car","car","car","weak","left","train1","congruent","same",10910,1,1
"22","0b0facee86ce1a00568eed5e0b92e14d","2","novel_weak","Pig","Monkey","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9553,1,1
"23","0b0facee86ce1a00568eed5e0b92e14d","3","novel_weak","Mouse","Monkey","t3","t12","t12","t12","t12","weak","left","1","congruent","diff",12832,1,1
"24","0b0facee86ce1a00568eed5e0b92e14d","4","novel_weak","Dog","Tiger","t6","t18","t18","t18","t18","weak","right","2","congruent","same",13092,1,1
"25","0b0facee86ce1a00568eed5e0b92e14d","5","novel_weak","Frog","Tiger","t1","t13","t1","t13","t1","weak","right","3","incongruent","diff",13436,1,0
"26","0b0facee86ce1a00568eed5e0b92e14d","6","novel_weak","Cat","Sheep","t16","t2","t16","t16","t16","weak","left","4","congruent","same",13132,1,1
"27","0b0facee86ce1a00568eed5e0b92e14d","7","novel_weak","Pig","Sheep","t7","t5","t7","t5","t7","weak","left","5","incongruent","diff",12408,1,0
"28","0b0facee86ce1a00568eed5e0b92e14d","8","novel_weak","Bear","Beaver","t11","t14","t11","t14","t11","weak","right","6","incongruent","same",11813,1,0
"29","0b0facee86ce1a00568eed5e0b92e14d","9","novel_weak","Elephant","Beaver","t8","t15","t15","t15","t15","weak","right","7","congruent","diff",12028,1,1
"30","0b0facee86ce1a00568eed5e0b92e14d","10","novel_weak","Bunny",NA,"t9","t17","t17","t9","t17","weak","left","8","incongruent","same",13331,1,0
"31","0bde956ea40c23464cb37baed7de6632","1","novel_weak","Elephant","Tiger","bear","car","car","car","car","weak","left","train1","congruent","same",11859,1,1
"32","0bde956ea40c23464cb37baed7de6632","2","novel_weak","Pig","Tiger","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9777,1,1
"33","0bde956ea40c23464cb37baed7de6632","3","novel_weak","Frog","Tiger","t1","t10","t1","t10","t1","weak","right","1","incongruent","diff",13771,1,0
"34","0bde956ea40c23464cb37baed7de6632","4","novel_weak","Dog","Elephant","t3","t13","t3","t13","t3","weak","right","2","incongruent","same",10539,1,0
"35","0bde956ea40c23464cb37baed7de6632","5","novel_weak","Monkey","Elephant","t16","t6","t6","t6","t6","weak","left","3","congruent","diff",12715,1,1
"36","0bde956ea40c23464cb37baed7de6632","6","novel_weak","Cat","Sheep","t14","t8","t14","t8","t14","weak","left","4","incongruent","same",10457,1,0
"37","0bde956ea40c23464cb37baed7de6632","7","novel_weak","Bunny","Sheep","t12","t2","t2","t2","t12","weak","right","5","congruent","diff",8579,0,0
"38","0bde956ea40c23464cb37baed7de6632","8","novel_weak","Pig","Mouse","t5","t9","t9","t5","t9","weak","left","6","incongruent","diff",9138,1,0
"39","0bde956ea40c23464cb37baed7de6632","9","novel_weak","Bear",NA,"t11","t4","t4","t4","t4","weak","right","7","congruent","same",7745,1,1
"40","0bde956ea40c23464cb37baed7de6632","10","novel_weak","Beaver",NA,"t7","t17","t17","t17","t17","weak","left","8","congruent","same",7107,1,1
"41","1093f07d3875553204ea0ed9ae20dd1c","1","novel_weak","Elephant","Tiger","bear","car","car","car","car","weak","left","train1","congruent","same",13795,1,1
"42","1093f07d3875553204ea0ed9ae20dd1c","2","novel_weak","Pig","Tiger","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7203,1,1
"43","1093f07d3875553204ea0ed9ae20dd1c","3","novel_weak","Frog","Tiger","t3","t18","t3","t18","t18","weak","right","1","incongruent","same",44553,0,1
"44","1093f07d3875553204ea0ed9ae20dd1c","4","novel_weak","Sheep","Tiger","t10","t14","t14","t14","t14","weak","left","2","congruent","same",12389,1,1
"45","1093f07d3875553204ea0ed9ae20dd1c","5","novel_weak","Beaver","Tiger","t17","t11","t17","t11","t11","weak","right","3","incongruent","diff",11346,0,1
"46","1093f07d3875553204ea0ed9ae20dd1c","6","novel_weak","Monkey","Mouse","t5","t4","t5","t5","t5","weak","right","4","congruent","same",10908,1,1
"47","1093f07d3875553204ea0ed9ae20dd1c","7","novel_weak","Pig","Mouse","t8","t2","t8","t2","t2","weak","left","5","incongruent","same",10938,0,1
"48","1093f07d3875553204ea0ed9ae20dd1c","8","novel_weak","Cat","Mouse","t7","t9","t9","t9","t9","weak","left","6","congruent","diff",7597,1,1
"49","1093f07d3875553204ea0ed9ae20dd1c","9","novel_weak","Dog","Elephant","t15","t13","t15","t13","t15","weak","left","7","incongruent","diff",7792,1,0
"50","1093f07d3875553204ea0ed9ae20dd1c","10","novel_weak","Bunny","Bear","t12","t16","t16","t16","t16","weak","right","8","congruent","diff",7138,1,1
"51","15f17047a6c104ca135759c1b261d74a","1","novel_weak","Elephant","Bear","bear","car","car","car","car","weak","left","train1","congruent","same",7684,1,1
"52","15f17047a6c104ca135759c1b261d74a","2","novel_weak","Pig","Bear","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7483,1,1
"53","15f17047a6c104ca135759c1b261d74a","3","novel_weak","Mouse","Bear","t16","t12","t16","t12","t16","weak","right","1","incongruent","diff",9666,1,0
"54","15f17047a6c104ca135759c1b261d74a","4","novel_weak","Sheep","Frog","t14","t9","t14","t9","t14","weak","right","2","incongruent","same",11362,1,0
"55","15f17047a6c104ca135759c1b261d74a","5","novel_weak","Monkey","Frog","t5","t18","t18","t5","t18","weak","left","3","incongruent","same",10617,1,0
"56","15f17047a6c104ca135759c1b261d74a","6","novel_weak","Pig","Frog","t3","t13","t13","t13","t13","weak","left","4","congruent","same",9098,1,1
"57","15f17047a6c104ca135759c1b261d74a","7","novel_weak","Elephant","Frog","t1","t4","t4","t4","t4","weak","right","5","congruent","diff",12985,1,1
"58","15f17047a6c104ca135759c1b261d74a","8","novel_weak","Beaver","Dog","t6","t8","t8","t8","t8","weak","left","6","congruent","diff",13057,1,1
"59","15f17047a6c104ca135759c1b261d74a","9","novel_weak","Bunny","Cat","t7","t2","t2","t2","t2","weak","right","7","congruent","same",9762,1,1
"60","15f17047a6c104ca135759c1b261d74a","10","novel_weak","Tiger","Cat","t11","t17","t11","t17","t11","weak","left","8","incongruent","diff",10377,1,0
"61","17ee80d3c457226faf47bd623b785b82","1","novel_weak","Elephant","Mouse","bear","car","car","car","car","weak","left","train1","congruent","same",11817,1,1
"62","17ee80d3c457226faf47bd623b785b82","2","novel_weak","Pig","Mouse","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",12970,1,1
"63","17ee80d3c457226faf47bd623b785b82","3","novel_weak","Tiger","Mouse","t17","t9","t17","t17","t9","weak","left","1","congruent","same",14898,0,0
"64","17ee80d3c457226faf47bd623b785b82","4","novel_weak","Pig","Mouse","t10","t18","t18","t10","t18","weak","left","2","incongruent","same",11905,1,0
"65","17ee80d3c457226faf47bd623b785b82","5","novel_weak","Bear","Mouse","t3","t2","t3","t3","t2","weak","right","3","congruent","same",7890,0,0
"66","17ee80d3c457226faf47bd623b785b82","6","novel_weak","Beaver","Mouse","t4","t6","t4","t6","t4","weak","right","4","incongruent","same",7529,1,0
"67","17ee80d3c457226faf47bd623b785b82","7","novel_weak","Elephant","Mouse","t7","t8","t7","t7","t8","weak","left","5","congruent","diff",7106,0,0
"68","17ee80d3c457226faf47bd623b785b82","8","novel_weak","Sheep","Dog","t15","t13","t13","t15","t15","weak","right","6","incongruent","diff",18386,0,1
"69","17ee80d3c457226faf47bd623b785b82","9","novel_weak","Monkey","Frog","t12","t5","t12","t5","t5","weak","left","7","incongruent","diff",7761,0,1
"70","17ee80d3c457226faf47bd623b785b82","10","novel_weak","Bunny","Cat","t11","t14","t14","t14","t11","weak","right","8","congruent","diff",7825,0,0
"71","1ea2550c24f3eb7a1395bf6019382632","1","novel_weak","Elephant","Frog","bear","car","car","car","car","weak","left","train1","congruent","same",14099,1,1
"72","1ea2550c24f3eb7a1395bf6019382632","2","novel_weak","Pig","Frog","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10990,1,1
"73","1ea2550c24f3eb7a1395bf6019382632","3","novel_weak","Dog","Frog","t18","t2","t2","t2","t2","weak","right","1","congruent","same",16499,1,1
"74","1ea2550c24f3eb7a1395bf6019382632","4","novel_weak","Mouse","Frog","t3","t11","t11","t11","t11","weak","right","2","congruent","diff",11264,1,1
"75","1ea2550c24f3eb7a1395bf6019382632","5","novel_weak","Bunny","Cat","t6","t7","t7","t6","t7","weak","right","3","incongruent","same",10933,1,0
"76","1ea2550c24f3eb7a1395bf6019382632","6","novel_weak","Pig","Cat","t13","t5","t5","t13","t5","weak","left","4","incongruent","diff",9346,1,0
"77","1ea2550c24f3eb7a1395bf6019382632","7","novel_weak","Tiger","Sheep","t17","t8","t8","t17","t8","weak","right","5","incongruent","diff",7620,1,0
"78","1ea2550c24f3eb7a1395bf6019382632","8","novel_weak","Beaver","Elephant","t14","t4","t4","t4","t14","weak","left","6","congruent","same",13405,0,0
"79","1ea2550c24f3eb7a1395bf6019382632","9","novel_weak","Bear","Elephant","t9","t12","t9","t9","t12","weak","left","7","congruent","diff",9370,0,0
"80","1ea2550c24f3eb7a1395bf6019382632","10","novel_weak","Monkey",NA,"t1","t15","t15","t1","t1","weak","left","8","incongruent","same",11059,0,1
"81","23c22d468313d22e31ad96939595633d","1","novel_weak","Elephant","Dog","bear","car","car","car","car","weak","left","train1","congruent","same",14288,1,1
"82","23c22d468313d22e31ad96939595633d","2","novel_weak","Pig","Dog","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10438,1,1
"83","23c22d468313d22e31ad96939595633d","3","novel_weak","Bunny","Dog","t5","t15","t15","t15","t15","weak","left","1","congruent","diff",10054,1,1
"84","23c22d468313d22e31ad96939595633d","4","novel_weak","Beaver","Tiger","t14","t2","t14","t14","t14","weak","right","2","congruent","diff",19305,1,1
"85","23c22d468313d22e31ad96939595633d","5","novel_weak","Sheep","Frog","t1","t16","t16","t1","t16","weak","left","3","incongruent","same",15669,1,0
"86","23c22d468313d22e31ad96939595633d","6","novel_weak","Pig","Frog","t4","t18","t4","t18","t18","weak","left","4","incongruent","diff",29853,0,1
"87","23c22d468313d22e31ad96939595633d","7","novel_weak","Elephant","Cat","t11","t13","t13","t13","t13","weak","left","5","congruent","same",15100,1,1
"88","23c22d468313d22e31ad96939595633d","8","novel_weak","Mouse","Cat","t9","t3","t9","t3","t9","weak","right","6","incongruent","same",25060,1,0
"89","23c22d468313d22e31ad96939595633d","9","novel_weak","Monkey","Cat","t7","t8","t8","t8","t7","weak","right","7","congruent","same",17887,0,0
"90","23c22d468313d22e31ad96939595633d","10","novel_weak","Bear","Cat","t6","t12","t12","t6","t12","weak","right","8","incongruent","diff",16610,1,0
"91","2c4c2cfd68b218e170b974898b3211b1","1","novel_weak","Elephant","Tiger","bear","car","car","car","car","weak","left","train1","congruent","same",28370,1,1
"92","2c4c2cfd68b218e170b974898b3211b1","2","novel_weak","Pig","Tiger","ball","duck","ball","ball","duck","weak","right","train2","congruent","same",16371,0,0
"93","2c4c2cfd68b218e170b974898b3211b1","3","novel_weak","Elephant","Tiger","t1","t7","t1","t1","t1","weak","left","1","congruent","diff",13191,1,1
"94","2c4c2cfd68b218e170b974898b3211b1","4","novel_weak","Pig","Bear","t2","t11","t11","t2","t11","weak","left","2","incongruent","same",14318,1,0
"95","2c4c2cfd68b218e170b974898b3211b1","5","novel_weak","Frog","Bear","t3","t12","t12","t3","t12","weak","left","3","incongruent","diff",13294,1,0
"96","2c4c2cfd68b218e170b974898b3211b1","6","novel_weak","Monkey","Beaver","t6","t10","t6","t6","t10","weak","left","4","congruent","same",12015,0,0
"97","2c4c2cfd68b218e170b974898b3211b1","7","novel_weak","Bunny","Beaver","t4","t13","t4","t4","t4","weak","right","5","congruent","diff",14271,1,1
"98","2c4c2cfd68b218e170b974898b3211b1","8","novel_weak","Mouse","Sheep","t5","t16","t16","t5","t16","weak","right","6","incongruent","diff",11241,1,0
"99","2c4c2cfd68b218e170b974898b3211b1","9","novel_weak","Cat",NA,"t8","t14","t14","t14","t8","weak","right","7","congruent","same",7193,0,0
"100","2c4c2cfd68b218e170b974898b3211b1","10","novel_weak","Dog",NA,"t9","t18","t9","t18","t9","weak","right","8","incongruent","same",14437,1,0
"101","2d3fbc0b8b25f521f76989eee992d5b5","1","novel_weak","Elephant","Tiger","bear","car","car","car","car","weak","left","train1","congruent","same",13090,1,1
"102","2d3fbc0b8b25f521f76989eee992d5b5","2","novel_weak","Pig","Tiger","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9636,1,1
"103","2d3fbc0b8b25f521f76989eee992d5b5","3","novel_weak","Monkey","Tiger","t12","t8","t8","t8","t12","weak","left","1","congruent","diff",13208,0,0
"104","2d3fbc0b8b25f521f76989eee992d5b5","4","novel_weak","Frog","Sheep","t10","t17","t17","t10","t17","weak","right","2","incongruent","diff",12689,1,0
"105","2d3fbc0b8b25f521f76989eee992d5b5","5","novel_weak","Mouse","Dog","t3","t1","t3","t1","t3","weak","right","3","incongruent","same",15473,1,0
"106","2d3fbc0b8b25f521f76989eee992d5b5","6","novel_weak","Cat","Dog","t15","t6","t6","t6","t6","weak","right","4","congruent","same",12858,1,1
"107","2d3fbc0b8b25f521f76989eee992d5b5","7","novel_weak","Elephant","Dog","t14","t4","t4","t14","t4","weak","left","5","incongruent","same",10846,1,0
"108","2d3fbc0b8b25f521f76989eee992d5b5","8","novel_weak","Bunny","Dog","t7","t5","t5","t7","t7","weak","left","6","incongruent","diff",10276,0,1
"109","2d3fbc0b8b25f521f76989eee992d5b5","9","novel_weak","Beaver","Pig","t2","t13","t13","t13","t2","weak","right","7","congruent","diff",9552,0,0
"110","2d3fbc0b8b25f521f76989eee992d5b5","10","novel_weak","Bear",NA,"t9","t18","t18","t18","t9","weak","left","8","congruent","same",7141,0,0
"111","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","1","novel_weak","Elephant","Tiger","bear","car","car","car","car","weak","left","train1","congruent","same",11604,1,1
"112","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","2","novel_weak","Pig","Tiger","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9688,1,1
"113","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","3","novel_weak","Mouse","Tiger","t15","t10","t10","t10","t15","weak","right","1","congruent","diff",13881,0,0
"114","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","4","novel_weak","Monkey","Bear","t18","t12","t18","t18","t12","weak","left","2","congruent","same",17529,0,0
"115","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","5","novel_weak","Elephant","Bear","t3","t2","t2","t3","t2","weak","left","3","incongruent","diff",18472,1,0
"116","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","6","novel_weak","Pig","Dog","t17","t11","t11","t17","t17","weak","right","4","incongruent","same",16154,0,1
"117","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","7","novel_weak","Frog","Dog","t16","t14","t14","t16","t14","weak","right","5","incongruent","diff",16468,1,0
"118","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","8","novel_weak","Sheep","Cat","t7","t4","t4","t7","t4","weak","left","6","incongruent","same",16350,1,0
"119","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","9","novel_weak","Bunny","Cat","t13","t6","t13","t13","t13","weak","right","7","congruent","same",20867,1,1
"120","3d6a0fd9ac3235da8d0ec0fd4a0e3f1b","10","novel_weak","Beaver","Cat","t8","t9","t8","t8","t9","weak","left","8","congruent","diff",18193,0,0
"121","416e74a25fcdb550b1bb3b9184e8613e","1","novel_weak","Elephant","Beaver","bear","car","car","car","car","weak","left","train1","congruent","same",15282,1,1
"122","416e74a25fcdb550b1bb3b9184e8613e","2","novel_weak","Pig","Beaver","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9763,1,1
"123","416e74a25fcdb550b1bb3b9184e8613e","3","novel_weak","Cat","Beaver","t14","t18","t14","t18","t18","weak","left","1","incongruent","same",19866,0,1
"124","416e74a25fcdb550b1bb3b9184e8613e","4","novel_weak","Dog","Beaver","t1","t12","t12","t12","t12","weak","right","2","congruent","diff",26195,1,1
"125","416e74a25fcdb550b1bb3b9184e8613e","5","novel_weak","Sheep","Pig","t17","t11","t11","t17","t17","weak","left","3","incongruent","diff",25532,0,1
"126","416e74a25fcdb550b1bb3b9184e8613e","6","novel_weak","Bunny","Bear","t15","t6","t6","t6","t6","weak","right","4","congruent","same",17134,1,1
"127","416e74a25fcdb550b1bb3b9184e8613e","7","novel_weak","Frog","Bear","t7","t4","t4","t7","t7","weak","right","5","incongruent","same",15135,0,1
"128","416e74a25fcdb550b1bb3b9184e8613e","8","novel_weak","Tiger","Bear","t13","t5","t13","t5","t5","weak","right","6","incongruent","diff",30083,0,1
"129","416e74a25fcdb550b1bb3b9184e8613e","9","novel_weak","Elephant","Monkey","t8","t10","t10","t10","t10","weak","left","7","congruent","diff",25212,1,1
"130","416e74a25fcdb550b1bb3b9184e8613e","10","novel_weak","Mouse",NA,"t9","t2","t9","t9","t9","weak","left","8","congruent","same",27592,1,1
"131","43639937f229efbe53aad20244130b8d","1","novel_weak","Elephant","Bear","bear","car","car","car","car","weak","left","train1","congruent","same",11073,1,1
"132","43639937f229efbe53aad20244130b8d","2","novel_weak","Pig","Bear","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10977,1,1
"133","43639937f229efbe53aad20244130b8d","3","novel_weak","Dog","Bear","t15","t2","t15","t15","t15","weak","left","1","congruent","diff",15466,1,1
"134","43639937f229efbe53aad20244130b8d","4","novel_weak","Mouse","Sheep","t3","t17","t17","t3","t17","weak","left","2","incongruent","diff",12465,1,0
"135","43639937f229efbe53aad20244130b8d","5","novel_weak","Pig","Tiger","t1","t18","t18","t1","t18","weak","right","3","incongruent","diff",10417,1,0
"136","43639937f229efbe53aad20244130b8d","6","novel_weak","Elephant","Beaver","t6","t11","t11","t11","t6","weak","right","4","congruent","same",11859,0,0
"137","43639937f229efbe53aad20244130b8d","7","novel_weak","Monkey","Beaver","t8","t7","t7","t8","t7","weak","left","5","incongruent","same",9514,1,0
"138","43639937f229efbe53aad20244130b8d","8","novel_weak","Bunny","Beaver","t14","t12","t12","t14","t12","weak","right","6","incongruent","same",7161,1,0
"139","43639937f229efbe53aad20244130b8d","9","novel_weak","Frog","Beaver","t9","t5","t9","t9","t9","weak","right","7","congruent","diff",9536,1,1
"140","43639937f229efbe53aad20244130b8d","10","novel_weak","Cat",NA,"t13","t16","t13","t13","t16","weak","left","8","congruent","same",13417,0,0
"141","45461e5ed82d6cdfcf202321abec53f0","1","novel_weak","Elephant","Cat","bear","car","car","car","car","weak","left","train1","congruent","same",13534,1,1
"142","45461e5ed82d6cdfcf202321abec53f0","2","novel_weak","Pig","Cat","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10306,1,1
"143","45461e5ed82d6cdfcf202321abec53f0","3","novel_weak","Frog","Cat","t4","t11","t11","t4","t11","weak","right","1","incongruent","diff",14736,1,0
"144","45461e5ed82d6cdfcf202321abec53f0","4","novel_weak","Elephant","Bunny","t3","t2","t2","t2","t2","weak","left","2","congruent","diff",13883,1,1
"145","45461e5ed82d6cdfcf202321abec53f0","5","novel_weak","Monkey","Sheep","t17","t7","t7","t17","t7","weak","right","3","incongruent","same",13680,1,0
"146","45461e5ed82d6cdfcf202321abec53f0","6","novel_weak","Mouse","Sheep","t10","t1","t10","t10","t10","weak","right","4","congruent","diff",13337,1,1
"147","45461e5ed82d6cdfcf202321abec53f0","7","novel_weak","Tiger","Beaver","t15","t9","t9","t9","t9","weak","right","5","congruent","same",14098,1,1
"148","45461e5ed82d6cdfcf202321abec53f0","8","novel_weak","Bear","Beaver","t13","t8","t8","t13","t8","weak","left","6","incongruent","diff",12593,1,0
"149","45461e5ed82d6cdfcf202321abec53f0","9","novel_weak","Pig",NA,"t16","t6","t16","t16","t16","weak","left","7","congruent","same",13130,1,1
"150","45461e5ed82d6cdfcf202321abec53f0","10","novel_weak","Dog",NA,"t12","t5","t12","t5","t12","weak","left","8","incongruent","same",13397,1,0
"151","487079448c4e37270276a90f3367f377","1","novel_weak","Elephant","Cat","bear","car","car","car","car","weak","left","train1","congruent","same",14183,1,1
"152","487079448c4e37270276a90f3367f377","2","novel_weak","Pig","Cat","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",11916,1,1
"153","487079448c4e37270276a90f3367f377","3","novel_weak","Dog","Cat","t14","t16","t14","t16","t14","weak","right","1","incongruent","same",16348,1,0
"154","487079448c4e37270276a90f3367f377","4","novel_weak","Frog","Cat","t15","t8","t15","t8","t8","weak","left","2","incongruent","same",29795,0,1
"155","487079448c4e37270276a90f3367f377","5","novel_weak","Pig","Cat","t18","t2","t2","t18","t2","weak","right","3","incongruent","diff",18820,1,0
"156","487079448c4e37270276a90f3367f377","6","novel_weak","Tiger","Beaver","t12","t7","t12","t12","t12","weak","right","4","congruent","same",18923,1,1
"157","487079448c4e37270276a90f3367f377","7","novel_weak","Sheep","Beaver","t9","t17","t17","t17","t17","weak","left","5","congruent","diff",15388,1,1
"158","487079448c4e37270276a90f3367f377","8","novel_weak","Elephant","Monkey","t1","t4","t4","t4","t4","weak","right","6","congruent","diff",15652,1,1
"159","487079448c4e37270276a90f3367f377","9","novel_weak","Bear","Bunny","t10","t3","t10","t10","t10","weak","left","7","congruent","same",12467,1,1
"160","487079448c4e37270276a90f3367f377","10","novel_weak","Mouse","Bunny","t11","t5","t5","t11","t5","weak","left","8","incongruent","diff",14636,1,0
"161","4a28a924fc3255aeee67611e73870865","1","novel_weak","Elephant","Pig","bear","car","car","car","car","weak","left","train1","congruent","same",13313,1,1
"162","4a28a924fc3255aeee67611e73870865","2","novel_weak","Pig","Pig","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",11505,1,1
"163","4a28a924fc3255aeee67611e73870865","3","novel_weak","Elephant","Pig","t18","t1","t1","t1","t1","weak","right","1","congruent","same",14242,1,1
"164","4a28a924fc3255aeee67611e73870865","4","novel_weak","Frog","Pig","t16","t17","t17","t16","t17","weak","left","2","incongruent","diff",13569,1,0
"165","4a28a924fc3255aeee67611e73870865","5","novel_weak","Sheep","Dog","t13","t6","t6","t13","t13","weak","left","3","incongruent","same",11016,0,1
"166","4a28a924fc3255aeee67611e73870865","6","novel_weak","Cat","Dog","t12","t14","t12","t12","t12","weak","left","4","congruent","same",13097,1,1
"167","4a28a924fc3255aeee67611e73870865","7","novel_weak","Mouse","Dog","t2","t9","t9","t2","t2","weak","right","5","incongruent","diff",11056,0,1
"168","4a28a924fc3255aeee67611e73870865","8","novel_weak","Monkey","Tiger","t7","t8","t7","t8","t8","weak","right","6","incongruent","same",12866,0,1
"169","4a28a924fc3255aeee67611e73870865","9","novel_weak","Beaver","Tiger","t10","t4","t10","t10","t4","weak","right","7","congruent","diff",13251,0,0
"170","4a28a924fc3255aeee67611e73870865","10","novel_weak","Bear","Bunny","t11","t5","t11","t11","t5","weak","left","8","congruent","diff",13498,0,0
"171","4e1d621bcd835af23294fe505b4ed4cd","1","novel_weak","Elephant","Bunny","bear","car","car","car","car","weak","left","train1","congruent","same",11316,1,1
"172","4e1d621bcd835af23294fe505b4ed4cd","2","novel_weak","Pig","Bunny","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10348,1,1
"173","4e1d621bcd835af23294fe505b4ed4cd","3","novel_weak","Mouse","Bunny","t10","t18","t10","t10","t18","weak","left","1","congruent","diff",13821,0,0
"174","4e1d621bcd835af23294fe505b4ed4cd","4","novel_weak","Beaver","Cat","t5","t2","t5","t5","t2","weak","right","2","congruent","diff",13632,0,0
"175","4e1d621bcd835af23294fe505b4ed4cd","5","novel_weak","Frog","Sheep","t6","t8","t6","t8","t6","weak","right","3","incongruent","same",13839,1,0
"176","4e1d621bcd835af23294fe505b4ed4cd","6","novel_weak","Pig","Sheep","t14","t4","t4","t14","t14","weak","left","4","incongruent","same",13420,0,1
"177","4e1d621bcd835af23294fe505b4ed4cd","7","novel_weak","Bear","Sheep","t13","t3","t3","t13","t3","weak","left","5","incongruent","diff",13730,1,0
"178","4e1d621bcd835af23294fe505b4ed4cd","8","novel_weak","Monkey","Dog","t11","t12","t12","t12","t11","weak","left","6","congruent","same",13614,0,0
"179","4e1d621bcd835af23294fe505b4ed4cd","9","novel_weak","Tiger","Dog","t7","t15","t7","t15","t7","weak","right","7","incongruent","diff",14610,1,0
"180","4e1d621bcd835af23294fe505b4ed4cd","10","novel_weak","Elephant",NA,"t9","t16","t16","t16","t9","weak","right","8","congruent","same",13460,0,0
