"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"179","3e293de26d915a847a0f98c7fc61c09e","9","novel_strong","Beaver","Cat","t12","t3","t3","t3","t3","strong","right","7","congruent","diff",14009,1,1
"180","3e293de26d915a847a0f98c7fc61c09e","10","novel_strong","Bear","Sheep","t9","t17","t9","t17","t17","strong","left","8","incongruent","diff",13530,0,1
"181","421d1a094990c347a46ff61fca21d0d2","1","novel_strong","Elephant","Frog","bear","car","car","car","car","strong","left","train1","congruent","same",17667,1,1
"182","421d1a094990c347a46ff61fca21d0d2","2","novel_strong","Pig","Frog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",13963,1,1
"183","421d1a094990c347a46ff61fca21d0d2","3","novel_strong","Cat","Frog","t10","t7","t10","t10","t7","strong","left","1","congruent","same",13798,0,0
"184","421d1a094990c347a46ff61fca21d0d2","4","novel_strong","Pig","Frog","t17","t9","t17","t17","t17","strong","right","2","congruent","diff",12006,1,1
"185","421d1a094990c347a46ff61fca21d0d2","5","novel_strong","Beaver","Monkey","t3","t6","t6","t3","t3","strong","right","3","incongruent","diff",19572,0,1
"186","421d1a094990c347a46ff61fca21d0d2","6","novel_strong","Mouse","Sheep","t15","t8","t8","t8","t8","strong","left","4","congruent","diff",18404,1,1
"187","421d1a094990c347a46ff61fca21d0d2","7","novel_strong","Bunny","Elephant","t16","t11","t16","t11","t16","strong","right","5","incongruent","same",16757,1,0
"188","421d1a094990c347a46ff61fca21d0d2","8","novel_strong","Dog","Elephant","t13","t12","t13","t12","t13","strong","left","6","incongruent","same",20493,1,0
"189","421d1a094990c347a46ff61fca21d0d2","9","novel_strong","Tiger","Elephant","t2","t14","t14","t14","t2","strong","right","7","congruent","same",14780,0,0
"190","421d1a094990c347a46ff61fca21d0d2","10","novel_strong","Bear","Elephant","t18","t1","t18","t1","t1","strong","left","8","incongruent","diff",17116,0,1
"191","48aa84849e4116bb465b79a7cbd870c7","1","novel_strong","Elephant","Dog","bear","car","car","car","car","strong","left","train1","congruent","same",10847,1,1
"192","48aa84849e4116bb465b79a7cbd870c7","2","novel_strong","Pig","Dog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9858,1,1
"193","48aa84849e4116bb465b79a7cbd870c7","3","novel_strong","Monkey","Dog","t12","t18","t18","t18","t18","strong","left","1","congruent","same",15314,1,1
"194","48aa84849e4116bb465b79a7cbd870c7","4","novel_strong","Beaver","Dog","t15","t5","t5","t15","t5","strong","right","2","incongruent","diff",14616,1,0
"195","48aa84849e4116bb465b79a7cbd870c7","5","novel_strong","Sheep","Pig","t16","t9","t16","t9","t9","strong","left","3","incongruent","same",30625,0,1
"196","48aa84849e4116bb465b79a7cbd870c7","6","novel_strong","Frog","Pig","t10","t6","t10","t10","t10","strong","right","4","congruent","same",20755,1,1
"197","48aa84849e4116bb465b79a7cbd870c7","7","novel_strong","Bunny","Pig","t14","t8","t14","t8","t14","strong","left","5","incongruent","diff",14562,1,0
"198","48aa84849e4116bb465b79a7cbd870c7","8","novel_strong","Tiger","Bear","t11","t13","t11","t13","t13","strong","right","6","incongruent","same",7664,0,1
"199","48aa84849e4116bb465b79a7cbd870c7","9","novel_strong","Mouse","Bear","t7","t17","t17","t17","t17","strong","left","7","congruent","diff",12841,1,1
"200","48aa84849e4116bb465b79a7cbd870c7","10","novel_strong","Elephant","Cat","t2","t4","t4","t4","t4","strong","right","8","congruent","diff",13600,1,1
"201","4f43db84e9d2cc7fb0cec4b3aa82e656","1","novel_strong","Elephant","Frog","bear","car","car","car","car","strong","left","train1","congruent","same",12107,1,1
"202","4f43db84e9d2cc7fb0cec4b3aa82e656","2","novel_strong","Pig","Frog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11884,1,1
"203","4f43db84e9d2cc7fb0cec4b3aa82e656","3","novel_strong","Mouse","Frog","t17","t15","t15","t15","t15","strong","left","1","congruent","same",16086,1,1
"204","4f43db84e9d2cc7fb0cec4b3aa82e656","4","novel_strong","Elephant","Frog","t5","t9","t5","t5","t5","strong","left","2","congruent","diff",52818,1,1
"205","4f43db84e9d2cc7fb0cec4b3aa82e656","5","novel_strong","Sheep","Bunny","t10","t2","t2","t10","t2","strong","left","3","incongruent","diff",23356,1,0
"206","4f43db84e9d2cc7fb0cec4b3aa82e656","6","novel_strong","Pig","Monkey","t14","t8","t14","t8","t8","strong","right","4","incongruent","same",38617,0,1
"207","4f43db84e9d2cc7fb0cec4b3aa82e656","7","novel_strong","Bear","Monkey","t4","t13","t4","t4","t4","strong","right","5","congruent","same",25642,1,1
"208","4f43db84e9d2cc7fb0cec4b3aa82e656","8","novel_strong","Tiger","Monkey","t7","t18","t18","t18","t18","strong","right","6","congruent","diff",22435,1,1
"209","4f43db84e9d2cc7fb0cec4b3aa82e656","9","novel_strong","Cat","Beaver","t11","t6","t6","t11","t6","strong","right","7","incongruent","diff",11859,1,0
"210","4f43db84e9d2cc7fb0cec4b3aa82e656","10","novel_strong","Dog",NA,"t12","t1","t12","t1","t1","strong","left","8","incongruent","same",13339,0,1
"211","5110f6e0915a374fce69a7d49326a819","1","novel_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",12113,1,1
"212","5110f6e0915a374fce69a7d49326a819","2","novel_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",8010,1,1
"213","5110f6e0915a374fce69a7d49326a819","3","novel_strong","Elephant","Sheep","t1","t11","t1","t11","t1","strong","left","1","incongruent","same",17026,1,0
"214","5110f6e0915a374fce69a7d49326a819","4","novel_strong","Pig","Sheep","t4","t10","t4","t10","t4","strong","right","2","incongruent","same",11713,1,0
"215","5110f6e0915a374fce69a7d49326a819","5","novel_strong","Mouse","Sheep","t3","t16","t3","t3","t3","strong","right","3","congruent","diff",15497,1,1
"216","5110f6e0915a374fce69a7d49326a819","6","novel_strong","Bear","Bunny","t2","t14","t14","t14","t14","strong","left","4","congruent","same",8475,1,1
"217","5110f6e0915a374fce69a7d49326a819","7","novel_strong","Dog","Bunny","t5","t7","t7","t7","t7","strong","right","5","congruent","same",15225,1,1
"218","5110f6e0915a374fce69a7d49326a819","8","novel_strong","Monkey","Bunny","t9","t17","t9","t17","t9","strong","right","6","incongruent","diff",13535,1,0
"219","5110f6e0915a374fce69a7d49326a819","9","novel_strong","Frog","Tiger","t6","t12","t6","t6","t6","strong","left","7","congruent","diff",9425,1,1
"220","5110f6e0915a374fce69a7d49326a819","10","novel_strong","Cat","Beaver","t8","t15","t15","t8","t15","strong","left","8","incongruent","diff",8488,1,0
"221","5510d17b9497c58b498dc21cd69fec44","1","novel_strong","Elephant","Cat","bear","car","car","car","car","strong","left","train1","congruent","same",10274,1,1
"222","5510d17b9497c58b498dc21cd69fec44","2","novel_strong","Pig","Cat","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",7707,1,1
"223","5510d17b9497c58b498dc21cd69fec44","3","novel_strong","Beaver","Cat","t14","t8","t8","t8","t8","strong","right","1","congruent","same",15021,1,1
"224","5510d17b9497c58b498dc21cd69fec44","4","novel_strong","Monkey","Cat","t15","t9","t15","t15","t15","strong","left","2","congruent","same",14616,1,1
"225","5510d17b9497c58b498dc21cd69fec44","5","novel_strong","Frog","Cat","t10","t11","t10","t11","t10","strong","right","3","incongruent","diff",16877,1,0
"226","5510d17b9497c58b498dc21cd69fec44","6","novel_strong","Tiger","Bunny","t12","t5","t12","t5","t12","strong","right","4","incongruent","same",15189,1,0
"227","5510d17b9497c58b498dc21cd69fec44","7","novel_strong","Dog","Bunny","t7","t4","t4","t7","t4","strong","left","5","incongruent","same",7572,1,0
"228","5510d17b9497c58b498dc21cd69fec44","8","novel_strong","Mouse","Bunny","t3","t13","t3","t3","t3","strong","right","6","congruent","diff",16471,1,1
"229","5510d17b9497c58b498dc21cd69fec44","9","novel_strong","Pig","Bear","t2","t6","t6","t6","t6","strong","left","7","congruent","diff",7810,1,1
"230","5510d17b9497c58b498dc21cd69fec44","10","novel_strong","Elephant","Sheep","t18","t1","t1","t18","t1","strong","left","8","incongruent","diff",7437,1,0
"231","5e5bd6639a9a9b011ed49bca65120b75","1","novel_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",10465,1,1
"232","5e5bd6639a9a9b011ed49bca65120b75","2","novel_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",7463,1,1
"233","5e5bd6639a9a9b011ed49bca65120b75","3","novel_strong","Tiger","Sheep","t4","t1","t4","t1","t1","strong","left","1","incongruent","diff",18159,0,1
"234","5e5bd6639a9a9b011ed49bca65120b75","4","novel_strong","Frog","Elephant","t3","t9","t3","t3","t3","strong","left","2","congruent","diff",13930,1,1
"235","5e5bd6639a9a9b011ed49bca65120b75","5","novel_strong","Dog","Bunny","t17","t8","t17","t17","t17","strong","right","3","congruent","same",12892,1,1
"236","5e5bd6639a9a9b011ed49bca65120b75","6","novel_strong","Monkey","Bunny","t10","t13","t13","t10","t10","strong","right","4","incongruent","diff",12974,0,1
"237","5e5bd6639a9a9b011ed49bca65120b75","7","novel_strong","Bear","Mouse","t6","t14","t6","t6","t6","strong","left","5","congruent","same",10978,1,1
"238","5e5bd6639a9a9b011ed49bca65120b75","8","novel_strong","Pig","Mouse","t11","t7","t7","t11","t11","strong","left","6","incongruent","same",10878,0,1
"239","5e5bd6639a9a9b011ed49bca65120b75","9","novel_strong","Beaver","Mouse","t16","t18","t18","t16","t16","strong","right","7","incongruent","same",11705,0,1
"240","5e5bd6639a9a9b011ed49bca65120b75","10","novel_strong","Cat","Mouse","t2","t15","t2","t2","t2","strong","right","8","congruent","diff",15120,1,1
"241","71626adc5ca44d1282feb0a4c2e64fe9","1","novel_strong","Elephant","Bunny","bear","car","car","car","car","strong","left","train1","congruent","same",9960,1,1
"242","71626adc5ca44d1282feb0a4c2e64fe9","2","novel_strong","Pig","Bunny","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9666,1,1
"243","71626adc5ca44d1282feb0a4c2e64fe9","3","novel_strong","Frog","Bunny","t6","t2","t6","t6","t6","strong","left","1","congruent","same",18126,1,1
"244","71626adc5ca44d1282feb0a4c2e64fe9","4","novel_strong","Dog","Bunny","t1","t8","t8","t1","t1","strong","right","2","incongruent","diff",19205,0,1
"245","71626adc5ca44d1282feb0a4c2e64fe9","5","novel_strong","Mouse","Cat","t3","t13","t13","t13","t13","strong","left","3","congruent","diff",9858,1,1
"246","71626adc5ca44d1282feb0a4c2e64fe9","6","novel_strong","Tiger","Beaver","t4","t15","t4","t15","t15","strong","left","4","incongruent","same",11842,0,1
"247","71626adc5ca44d1282feb0a4c2e64fe9","7","novel_strong","Monkey","Beaver","t9","t14","t9","t9","t9","strong","right","5","congruent","same",8595,1,1
"248","71626adc5ca44d1282feb0a4c2e64fe9","8","novel_strong","Elephant","Beaver","t16","t7","t16","t7","t7","strong","left","6","incongruent","diff",7519,0,1
"249","71626adc5ca44d1282feb0a4c2e64fe9","9","novel_strong","Pig","Sheep","t17","t5","t17","t5","t17","strong","right","7","incongruent","same",8585,1,0
"250","71626adc5ca44d1282feb0a4c2e64fe9","10","novel_strong","Bear","Sheep","t10","t12","t12","t12","t12","strong","right","8","congruent","diff",11218,1,1
"251","71cf23933c660541f2b6ac78f80e8262","1","novel_strong","Elephant","Bear","bear","car","car","car","car","strong","left","train1","congruent","same",13602,1,1
"252","71cf23933c660541f2b6ac78f80e8262","2","novel_strong","Pig","Bear","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",12187,1,1
"253","71cf23933c660541f2b6ac78f80e8262","3","novel_strong","Frog","Bear","t15","t10","t15","t15","t15","strong","left","1","congruent","same",15217,1,1
"254","71cf23933c660541f2b6ac78f80e8262","4","novel_strong","Elephant","Bear","t4","t14","t14","t4","t14","strong","left","2","incongruent","diff",13229,1,0
"255","71cf23933c660541f2b6ac78f80e8262","5","novel_strong","Mouse","Monkey","t17","t3","t3","t3","t3","strong","right","3","congruent","diff",15833,1,1
"256","71cf23933c660541f2b6ac78f80e8262","6","novel_strong","Bunny","Dog","t9","t18","t9","t9","t9","strong","left","4","congruent","diff",13661,1,1
"257","71cf23933c660541f2b6ac78f80e8262","7","novel_strong","Pig","Tiger","t16","t1","t1","t16","t16","strong","right","5","incongruent","diff",14792,0,1
"258","71cf23933c660541f2b6ac78f80e8262","8","novel_strong","Sheep",NA,"t12","t6","t6","t12","t6","strong","right","6","incongruent","same",13490,1,0
"259","71cf23933c660541f2b6ac78f80e8262","9","novel_strong","Cat",NA,"t13","t2","t2","t2","t2","strong","right","7","congruent","same",13155,1,1
"260","71cf23933c660541f2b6ac78f80e8262","10","novel_strong","Beaver",NA,"t11","t7","t7","t11","t11","strong","left","8","incongruent","same",13066,0,1
"261","71f5b9f738d0c8eaaae526e70bfef9d6","1","novel_strong","Elephant","Bunny","bear","car","car","car","car","strong","left","train1","congruent","same",11518,1,1
"262","71f5b9f738d0c8eaaae526e70bfef9d6","2","novel_strong","Pig","Bunny","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",8821,1,1
"263","71f5b9f738d0c8eaaae526e70bfef9d6","3","novel_strong","Frog","Bunny","t1","t2","t2","t1","t1","strong","right","1","incongruent","diff",15008,0,1
"264","71f5b9f738d0c8eaaae526e70bfef9d6","4","novel_strong","Beaver","Pig","t5","t9","t5","t9","t9","strong","right","2","incongruent","same",12554,0,1
"265","71f5b9f738d0c8eaaae526e70bfef9d6","5","novel_strong","Mouse","Pig","t4","t8","t4","t8","t8","strong","left","3","incongruent","diff",13403,0,1
"266","71f5b9f738d0c8eaaae526e70bfef9d6","6","novel_strong","Cat","Elephant","t3","t7","t7","t7","t7","strong","right","4","congruent","same",11911,1,1
"267","71f5b9f738d0c8eaaae526e70bfef9d6","7","novel_strong","Sheep","Elephant","t16","t13","t16","t16","t13","strong","right","5","congruent","diff",12908,0,0
"268","71f5b9f738d0c8eaaae526e70bfef9d6","8","novel_strong","Monkey","Tiger","t11","t17","t17","t11","t11","strong","left","6","incongruent","same",11437,0,1
"269","71f5b9f738d0c8eaaae526e70bfef9d6","9","novel_strong","Bear","Tiger","t12","t15","t15","t15","t15","strong","left","7","congruent","diff",11091,1,1
"270","71f5b9f738d0c8eaaae526e70bfef9d6","10","novel_strong","Dog",NA,"t18","t10","t18","t18","t18","strong","left","8","congruent","same",8168,1,1
"271","7626e3a6e68d82e648b673671d1a5be5","1","novel_strong","Elephant","Beaver","bear","car","car","car","car","strong","left","train1","congruent","same",12400,1,1
"272","7626e3a6e68d82e648b673671d1a5be5","2","novel_strong","Pig","Beaver","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11268,1,1
"273","7626e3a6e68d82e648b673671d1a5be5","3","novel_strong","Sheep","Beaver","t15","t6","t15","t15","t15","strong","right","1","congruent","diff",13488,1,1
"274","7626e3a6e68d82e648b673671d1a5be5","4","novel_strong","Bunny","Cat","t1","t18","t18","t1","t1","strong","left","2","incongruent","same",12640,0,1
"275","7626e3a6e68d82e648b673671d1a5be5","5","novel_strong","Pig","Cat","t5","t8","t8","t8","t8","strong","left","3","congruent","diff",11325,1,1
"276","7626e3a6e68d82e648b673671d1a5be5","6","novel_strong","Dog","Frog","t14","t9","t14","t9","t9","strong","left","4","incongruent","diff",8671,0,1
"277","7626e3a6e68d82e648b673671d1a5be5","7","novel_strong","Mouse","Tiger","t13","t16","t16","t13","t13","strong","right","5","incongruent","diff",8123,0,1
"278","7626e3a6e68d82e648b673671d1a5be5","8","novel_strong","Elephant",NA,"t2","t17","t2","t17","t17","strong","right","6","incongruent","same",8881,0,1
"279","7626e3a6e68d82e648b673671d1a5be5","9","novel_strong","Monkey",NA,"t11","t7","t7","t7","t7","strong","left","7","congruent","same",9445,1,1
"280","7626e3a6e68d82e648b673671d1a5be5","10","novel_strong","Bear",NA,"t12","t4","t4","t4","t4","strong","right","8","congruent","same",7225,1,1
"281","82234b29b8e73981b52d20441ef0718e","1","novel_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",12877,1,1
"282","82234b29b8e73981b52d20441ef0718e","2","novel_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9307,1,1
"283","82234b29b8e73981b52d20441ef0718e","3","novel_strong","Bear","Sheep","t3","t18","t3","t18","t18","strong","left","1","incongruent","diff",12761,0,1
"284","82234b29b8e73981b52d20441ef0718e","4","novel_strong","Dog","Beaver","t10","t16","t16","t16","t16","strong","left","2","congruent","diff",12465,1,1
"285","82234b29b8e73981b52d20441ef0718e","5","novel_strong","Pig","Frog","t5","t4","t4","t5","t4","strong","left","3","incongruent","same",12914,1,0
"286","82234b29b8e73981b52d20441ef0718e","6","novel_strong","Monkey","Frog","t13","t2","t13","t2","t13","strong","right","4","incongruent","diff",12961,1,0
"287","82234b29b8e73981b52d20441ef0718e","7","novel_strong","Elephant","Cat","t17","t1","t1","t1","t17","strong","right","5","congruent","same",11900,0,0
"288","82234b29b8e73981b52d20441ef0718e","8","novel_strong","Bunny","Cat","t12","t8","t8","t8","t8","strong","left","6","congruent","same",7330,1,1
"289","82234b29b8e73981b52d20441ef0718e","9","novel_strong","Tiger","Cat","t7","t11","t7","t7","t7","strong","right","7","congruent","diff",7214,1,1
"290","82234b29b8e73981b52d20441ef0718e","10","novel_strong","Mouse",NA,"t14","t6","t14","t6","t6","strong","right","8","incongruent","same",7067,0,1
"291","868460ed5f299ef3e468a27c4db1f1c7","1","novel_strong","Elephant","Frog","bear","car","car","car","car","strong","left","train1","congruent","same",10242,1,1
"292","868460ed5f299ef3e468a27c4db1f1c7","2","novel_strong","Pig","Frog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10134,1,1
"293","868460ed5f299ef3e468a27c4db1f1c7","3","novel_strong","Dog","Frog","t3","t2","t3","t2","t2","strong","right","1","incongruent","same",13411,0,1
"294","868460ed5f299ef3e468a27c4db1f1c7","4","novel_strong","Monkey","Frog","t1","t8","t1","t8","t8","strong","left","2","incongruent","same",13406,0,1
"295","868460ed5f299ef3e468a27c4db1f1c7","5","novel_strong","Sheep","Frog","t4","t5","t4","t4","t4","strong","right","3","congruent","same",13094,1,1
"296","868460ed5f299ef3e468a27c4db1f1c7","6","novel_strong","Cat","Frog","t14","t10","t14","t14","t14","strong","left","4","congruent","same",13309,1,1
"297","868460ed5f299ef3e468a27c4db1f1c7","7","novel_strong","Bunny","Frog","t6","t9","t6","t9","t9","strong","right","5","incongruent","diff",13054,0,1
"298","868460ed5f299ef3e468a27c4db1f1c7","8","novel_strong","Tiger","Elephant","t7","t13","t7","t13","t13","strong","left","6","incongruent","diff",14372,0,1
"299","868460ed5f299ef3e468a27c4db1f1c7","9","novel_strong","Beaver","Bear","t12","t17","t17","t17","t17","strong","left","7","congruent","diff",12956,1,1
"300","868460ed5f299ef3e468a27c4db1f1c7","10","novel_strong","Pig","Mouse","t11","t18","t11","t11","t11","strong","right","8","congruent","diff",14933,1,1
"301","8813e506ec472b47588442b4dc410521","1","novel_strong","Elephant","Mouse","bear","car","car","car","car","strong","left","train1","congruent","same",11130,1,1
"302","8813e506ec472b47588442b4dc410521","2","novel_strong","Pig","Mouse","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",8916,1,1
"303","8813e506ec472b47588442b4dc410521","3","novel_strong","Bear","Mouse","t15","t3","t15","t15","t15","strong","right","1","congruent","diff",13404,1,1
"304","8813e506ec472b47588442b4dc410521","4","novel_strong","Dog","Pig","t17","t10","t17","t10","t17","strong","left","2","incongruent","diff",14022,1,0
"305","8813e506ec472b47588442b4dc410521","5","novel_strong","Sheep","Beaver","t18","t5","t5","t18","t18","strong","left","3","incongruent","same",10663,0,1
"306","8813e506ec472b47588442b4dc410521","6","novel_strong","Bunny","Beaver","t12","t11","t11","t12","t12","strong","right","4","incongruent","same",9903,0,1
"307","8813e506ec472b47588442b4dc410521","7","novel_strong","Tiger","Beaver","t13","t8","t13","t13","t8","strong","left","5","congruent","diff",8930,0,0
"308","8813e506ec472b47588442b4dc410521","8","novel_strong","Elephant","Cat","t4","t9","t4","t4","t9","strong","left","6","congruent","same",13396,0,0
"309","8813e506ec472b47588442b4dc410521","9","novel_strong","Frog","Cat","t1","t7","t1","t7","t1","strong","right","7","incongruent","diff",7920,1,0
"310","8813e506ec472b47588442b4dc410521","10","novel_strong","Monkey",NA,"t14","t2","t2","t2","t14","strong","right","8","congruent","same",11506,0,0
"311","8a945d2ac06cb541b054c3457fc79051","1","novel_strong","Elephant","Cat","bear","car","car","car","bear","strong","left","train1","congruent","same",21203,0,0
"312","8a945d2ac06cb541b054c3457fc79051","2","novel_strong","Pig","Cat","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",7859,1,1
"313","8a945d2ac06cb541b054c3457fc79051","3","novel_strong","Bear","Cat","t3","t9","t9","t3","t9","strong","right","1","incongruent","diff",8001,1,0
"314","8a945d2ac06cb541b054c3457fc79051","4","novel_strong","Beaver","Dog","t4","t12","t4","t12","t4","strong","left","2","incongruent","diff",10513,1,0
"315","8a945d2ac06cb541b054c3457fc79051","5","novel_strong","Monkey","Frog","t17","t11","t17","t11","t17","strong","right","3","incongruent","same",8187,1,0
"316","8a945d2ac06cb541b054c3457fc79051","6","novel_strong","Pig","Frog","t10","t14","t10","t10","t10","strong","right","4","congruent","same",7900,1,1
"317","8a945d2ac06cb541b054c3457fc79051","7","novel_strong","Tiger","Frog","t5","t1","t5","t5","t1","strong","right","5","congruent","diff",16117,0,0
"318","8a945d2ac06cb541b054c3457fc79051","8","novel_strong","Elephant","Sheep","t16","t7","t7","t7","t7","strong","left","6","congruent","diff",11290,1,1
"319","8a945d2ac06cb541b054c3457fc79051","9","novel_strong","Mouse",NA,"t15","t18","t15","t15","t18","strong","left","7","congruent","same",8346,0,0
"320","8a945d2ac06cb541b054c3457fc79051","10","novel_strong","Bunny",NA,"t13","t8","t13","t8","t8","strong","left","8","incongruent","same",14321,0,1
"321","913a4a1765e8e79c8200b65e7a54fac5","1","novel_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",7866,1,1
"322","913a4a1765e8e79c8200b65e7a54fac5","2","novel_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",7935,1,1
"323","913a4a1765e8e79c8200b65e7a54fac5","3","novel_strong","Cat","Sheep","t4","t5","t4","t5","t5","strong","right","1","incongruent","same",14213,0,1
"324","913a4a1765e8e79c8200b65e7a54fac5","4","novel_strong","Dog","Sheep","t1","t6","t6","t6","t6","strong","left","2","congruent","diff",13168,1,1
"325","913a4a1765e8e79c8200b65e7a54fac5","5","novel_strong","Frog","Beaver","t17","t11","t11","t17","t17","strong","right","3","incongruent","diff",12764,0,1
"326","913a4a1765e8e79c8200b65e7a54fac5","6","novel_strong","Mouse","Tiger","t15","t18","t18","t15","t15","strong","left","4","incongruent","same",15647,0,1
"327","913a4a1765e8e79c8200b65e7a54fac5","7","novel_strong","Elephant","Tiger","t14","t2","t2","t2","t2","strong","right","5","congruent","diff",13453,1,1
"328","913a4a1765e8e79c8200b65e7a54fac5","8","novel_strong","Pig","Monkey","t12","t16","t12","t12","t12","strong","right","6","congruent","same",13601,1,1
"329","913a4a1765e8e79c8200b65e7a54fac5","9","novel_strong","Bear","Monkey","t8","t13","t8","t8","t8","strong","left","7","congruent","same",7375,1,1
"330","913a4a1765e8e79c8200b65e7a54fac5","10","novel_strong","Bunny","Monkey","t9","t3","t3","t9","t9","strong","left","8","incongruent","diff",7311,0,1
"331","92067afbccd4408fc683baa3df2cae09","1","novel_strong","Elephant","Beaver","bear","car","car","car","car","strong","left","train1","congruent","same",7528,1,1
"332","92067afbccd4408fc683baa3df2cae09","2","novel_strong","Pig","Beaver","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",13899,1,1
"333","92067afbccd4408fc683baa3df2cae09","3","novel_strong","Mouse","Beaver","t16","t1","t1","t1","t16","strong","left","1","congruent","diff",15843,0,0
"334","92067afbccd4408fc683baa3df2cae09","4","novel_strong","Frog","Tiger","t5","t13","t5","t5","t5","strong","left","2","congruent","same",17747,1,1
"335","92067afbccd4408fc683baa3df2cae09","5","novel_strong","Elephant","Tiger","t6","t9","t6","t9","t6","strong","right","3","incongruent","same",14336,1,0
"336","92067afbccd4408fc683baa3df2cae09","6","novel_strong","Monkey","Tiger","t18","t11","t18","t11","t18","strong","left","4","incongruent","same",14681,1,0
"337","92067afbccd4408fc683baa3df2cae09","7","novel_strong","Sheep","Tiger","t15","t8","t15","t8","t15","strong","right","5","incongruent","diff",16628,1,0
"338","92067afbccd4408fc683baa3df2cae09","8","novel_strong","Cat","Dog","t4","t2","t2","t2","t2","strong","right","6","congruent","diff",13908,1,1
"339","92067afbccd4408fc683baa3df2cae09","9","novel_strong","Bunny","Pig","t7","t17","t7","t17","t7","strong","left","7","incongruent","diff",13620,1,0
"340","92067afbccd4408fc683baa3df2cae09","10","novel_strong","Bear",NA,"t12","t3","t12","t12","t12","strong","right","8","congruent","same",14404,1,1
"341","9271bbdbae5d4d1cb8c875cfda94be38","1","novel_strong","Elephant","Mouse","bear","car","car","car","car","strong","left","train1","congruent","same",19980,1,1
"342","9271bbdbae5d4d1cb8c875cfda94be38","2","novel_strong","Pig","Mouse","ball","duck","ball","ball","duck","strong","right","train2","congruent","same",7099,0,0
"343","9271bbdbae5d4d1cb8c875cfda94be38","3","novel_strong","Dog","Mouse","t10","t18","t10","t10","t18","strong","left","1","congruent","diff",11220,0,0
"344","9271bbdbae5d4d1cb8c875cfda94be38","4","novel_strong","Cat","Frog","t17","t7","t17","t17","t7","strong","right","2","congruent","same",16612,0,0
"345","9271bbdbae5d4d1cb8c875cfda94be38","5","novel_strong","Monkey","Frog","t14","t6","t14","t6","t6","strong","right","3","incongruent","same",7404,0,1
"346","9271bbdbae5d4d1cb8c875cfda94be38","6","novel_strong","Bunny","Frog","t5","t11","t11","t5","t11","strong","left","4","incongruent","same",7117,1,0
"347","9271bbdbae5d4d1cb8c875cfda94be38","7","novel_strong","Sheep","Frog","t13","t12","t13","t12","t13","strong","right","5","incongruent","diff",7483,1,0
"348","9271bbdbae5d4d1cb8c875cfda94be38","8","novel_strong","Pig","Bear","t9","t3","t3","t3","t3","strong","right","6","congruent","diff",8347,1,1
"349","9271bbdbae5d4d1cb8c875cfda94be38","9","novel_strong","Tiger","Elephant","t15","t16","t16","t16","t16","strong","left","7","congruent","same",7034,1,1
"350","9271bbdbae5d4d1cb8c875cfda94be38","10","novel_strong","Beaver","Elephant","t2","t4","t4","t2","t2","strong","left","8","incongruent","diff",7490,0,1
"351","a1a35ffc0f8b872be5fe0a02abe4c967","1","novel_strong","Elephant","Tiger","bear","car","car","car","car","strong","left","train1","congruent","same",9330,1,1
"352","a1a35ffc0f8b872be5fe0a02abe4c967","2","novel_strong","Pig","Tiger","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9865,1,1
"353","a1a35ffc0f8b872be5fe0a02abe4c967","3","novel_strong","Pig","Tiger","t3","t18","t3","t3","t3","strong","right","1","congruent","same",14310,1,1
"354","a1a35ffc0f8b872be5fe0a02abe4c967","4","novel_strong","Elephant","Tiger","t4","t15","t15","t15","t15","strong","right","2","congruent","diff",13478,1,1
"355","a1a35ffc0f8b872be5fe0a02abe4c967","5","novel_strong","Monkey","Beaver","t7","t11","t11","t7","t11","strong","right","3","incongruent","diff",12968,1,0
"356","a1a35ffc0f8b872be5fe0a02abe4c967","6","novel_strong","Frog","Cat","t2","t10","t10","t2","t10","strong","left","4","incongruent","diff",12109,1,0
