"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"182","69a6864e3061aaf51d55efdfe7c9005a","2","pref_strong","Pig","Tiger","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9906,1,1
"183","69a6864e3061aaf51d55efdfe7c9005a","3","pref_strong","Cat","Tiger","t4","t10","t10","t10","t10","strong","left","1","congruent","diff",16107,1,1
"184","69a6864e3061aaf51d55efdfe7c9005a","4","pref_strong","Dog","Frog","t3","t11","t3","t3","t3","strong","right","2","congruent","diff",16107,1,1
"185","69a6864e3061aaf51d55efdfe7c9005a","5","pref_strong","Monkey","Elephant","t18","t1","t18","t18","t1","strong","right","3","congruent","same",15026,0,0
"186","69a6864e3061aaf51d55efdfe7c9005a","6","pref_strong","Mouse","Elephant","t7","t6","t6","t7","t6","strong","left","4","incongruent","same",13043,1,0
"187","69a6864e3061aaf51d55efdfe7c9005a","7","pref_strong","Pig","Elephant","t5","t12","t5","t12","t12","strong","right","5","incongruent","diff",12931,0,1
"188","69a6864e3061aaf51d55efdfe7c9005a","8","pref_strong","Beaver","Sheep","t9","t17","t17","t9","t17","strong","left","6","incongruent","diff",7955,1,0
"189","69a6864e3061aaf51d55efdfe7c9005a","9","pref_strong","Bear",NA,"t14","t8","t14","t8","t14","strong","right","7","incongruent","same",12987,1,0
"190","69a6864e3061aaf51d55efdfe7c9005a","10","pref_strong","Bunny",NA,"t13","t2","t2","t2","t2","strong","left","8","congruent","same",7555,1,1
"191","6d6d29b6f3184f980a363c1051400758","1","pref_strong","Elephant","Tiger","bear","car","car","car","car","strong","left","train1","congruent","same",12036,1,1
"192","6d6d29b6f3184f980a363c1051400758","2","pref_strong","Pig","Tiger","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9973,1,1
"193","6d6d29b6f3184f980a363c1051400758","3","pref_strong","Mouse","Tiger","t2","t15","t15","t15","t15","strong","left","1","congruent","same",15265,1,1
"194","6d6d29b6f3184f980a363c1051400758","4","pref_strong","Frog","Tiger","t3","t10","t10","t3","t10","strong","left","2","incongruent","diff",13601,1,0
"195","6d6d29b6f3184f980a363c1051400758","5","pref_strong","Pig","Cat","t1","t13","t1","t13","t1","strong","right","3","incongruent","diff",12868,1,0
"196","6d6d29b6f3184f980a363c1051400758","6","pref_strong","Monkey","Sheep","t4","t7","t4","t4","t4","strong","right","4","congruent","diff",12415,1,1
"197","6d6d29b6f3184f980a363c1051400758","7","pref_strong","Elephant","Beaver","t6","t16","t6","t16","t16","strong","right","5","incongruent","same",13800,0,1
"198","6d6d29b6f3184f980a363c1051400758","8","pref_strong","Bunny","Beaver","t9","t11","t9","t9","t9","strong","right","6","congruent","same",11459,1,1
"199","6d6d29b6f3184f980a363c1051400758","9","pref_strong","Dog","Beaver","t8","t14","t14","t14","t8","strong","left","7","congruent","diff",17305,0,0
"200","6d6d29b6f3184f980a363c1051400758","10","pref_strong","Bear",NA,"t5","t12","t12","t5","t5","strong","left","8","incongruent","same",12023,0,1
"201","7371e644f034f18e3e2d765a60293f0e","1","pref_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",11348,1,1
"202","7371e644f034f18e3e2d765a60293f0e","2","pref_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9759,1,1
"203","7371e644f034f18e3e2d765a60293f0e","3","pref_strong","Tiger","Sheep","t3","t7","t7","t3","t3","strong","left","1","incongruent","same",13583,0,1
"204","7371e644f034f18e3e2d765a60293f0e","4","pref_strong","Dog","Sheep","t18","t16","t18","t16","t16","strong","right","2","incongruent","diff",13205,0,1
"205","7371e644f034f18e3e2d765a60293f0e","5","pref_strong","Mouse","Bear","t4","t6","t6","t4","t4","strong","left","3","incongruent","diff",14221,0,1
"206","7371e644f034f18e3e2d765a60293f0e","6","pref_strong","Monkey","Cat","t15","t10","t10","t10","t10","strong","left","4","congruent","same",13088,1,1
"207","7371e644f034f18e3e2d765a60293f0e","7","pref_strong","Pig","Cat","t11","t14","t11","t14","t14","strong","right","5","incongruent","same",13307,0,1
"208","7371e644f034f18e3e2d765a60293f0e","8","pref_strong","Beaver","Cat","t12","t9","t9","t9","t9","strong","left","6","congruent","diff",13414,1,1
"209","7371e644f034f18e3e2d765a60293f0e","9","pref_strong","Bunny","Frog","t1","t2","t1","t1","t1","strong","right","7","congruent","same",13583,1,1
"210","7371e644f034f18e3e2d765a60293f0e","10","pref_strong","Elephant","Frog","t13","t5","t13","t13","t13","strong","right","8","congruent","diff",14606,1,1
"211","76e6f6426771797308780408be47c25e","1","pref_strong","Elephant","Frog","bear","car","car","car","car","strong","left","train1","congruent","same",11714,1,1
"212","76e6f6426771797308780408be47c25e","2","pref_strong","Pig","Frog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9913,1,1
"213","76e6f6426771797308780408be47c25e","3","pref_strong","Cat","Frog","t7","t11","t7","t7","t7","strong","right","1","congruent","same",13585,1,1
"214","76e6f6426771797308780408be47c25e","4","pref_strong","Elephant","Frog","t16","t4","t4","t4","t16","strong","left","2","congruent","diff",17929,0,0
"215","76e6f6426771797308780408be47c25e","5","pref_strong","Pig","Bunny","t14","t13","t14","t13","t14","strong","right","3","incongruent","diff",16537,1,0
"216","76e6f6426771797308780408be47c25e","6","pref_strong","Bear","Beaver","t12","t9","t12","t12","t12","strong","right","4","congruent","diff",14961,1,1
"217","76e6f6426771797308780408be47c25e","7","pref_strong","Sheep","Tiger","t6","t17","t17","t6","t6","strong","left","5","incongruent","diff",15297,0,1
"218","76e6f6426771797308780408be47c25e","8","pref_strong","Mouse",NA,"t10","t18","t18","t18","t18","strong","left","6","congruent","same",16098,1,1
"219","76e6f6426771797308780408be47c25e","9","pref_strong","Dog",NA,"t1","t8","t1","t8","t8","strong","right","7","incongruent","same",14369,0,1
"220","76e6f6426771797308780408be47c25e","10","pref_strong","Monkey",NA,"t15","t2","t2","t15","t15","strong","left","8","incongruent","same",13378,0,1
"221","7a90cd0666ea52115feaaa0db231f3c8","1","pref_strong","Elephant","Mouse","bear","car","car","car","car","strong","left","train1","congruent","same",11087,1,1
"222","7a90cd0666ea52115feaaa0db231f3c8","2","pref_strong","Pig","Mouse","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9830,1,1
"223","7a90cd0666ea52115feaaa0db231f3c8","3","pref_strong","Tiger","Mouse","t6","t8","t6","t8","t6","strong","right","1","incongruent","same",15763,1,0
"224","7a90cd0666ea52115feaaa0db231f3c8","4","pref_strong","Cat","Mouse","t16","t12","t16","t16","t12","strong","right","2","congruent","diff",20407,0,0
"225","7a90cd0666ea52115feaaa0db231f3c8","5","pref_strong","Dog","Frog","t7","t14","t7","t7","t7","strong","right","3","congruent","same",13231,1,1
"226","7a90cd0666ea52115feaaa0db231f3c8","6","pref_strong","Bear","Frog","t18","t15","t18","t15","t18","strong","right","4","incongruent","diff",13674,1,0
"227","7a90cd0666ea52115feaaa0db231f3c8","7","pref_strong","Elephant","Sheep","t2","t5","t5","t5","t5","strong","left","5","congruent","same",13627,1,1
"228","7a90cd0666ea52115feaaa0db231f3c8","8","pref_strong","Pig","Sheep","t11","t13","t13","t13","t13","strong","left","6","congruent","diff",13104,1,1
"229","7a90cd0666ea52115feaaa0db231f3c8","9","pref_strong","Bunny","Beaver","t9","t4","t4","t9","t4","strong","left","7","incongruent","diff",11973,1,0
"230","7a90cd0666ea52115feaaa0db231f3c8","10","pref_strong","Monkey",NA,"t10","t3","t3","t10","t10","strong","left","8","incongruent","same",12939,0,1
"231","7b347e22889bc80c72d7fdb12506cbdb","1","pref_strong","Elephant","Beaver","bear","car","car","car","car","strong","left","train1","congruent","same",12074,1,1
"232","7b347e22889bc80c72d7fdb12506cbdb","2","pref_strong","Pig","Beaver","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10291,1,1
"233","7b347e22889bc80c72d7fdb12506cbdb","3","pref_strong","Sheep","Beaver","t3","t2","t2","t3","t2","strong","left","1","incongruent","diff",15604,1,0
"234","7b347e22889bc80c72d7fdb12506cbdb","4","pref_strong","Elephant","Monkey","t10","t6","t10","t6","t6","strong","right","2","incongruent","same",17147,0,1
"235","7b347e22889bc80c72d7fdb12506cbdb","5","pref_strong","Mouse","Monkey","t16","t11","t11","t11","t11","strong","left","3","congruent","same",14189,1,1
"236","7b347e22889bc80c72d7fdb12506cbdb","6","pref_strong","Cat","Monkey","t14","t5","t5","t5","t5","strong","left","4","congruent","diff",13098,1,1
"237","7b347e22889bc80c72d7fdb12506cbdb","7","pref_strong","Tiger","Pig","t7","t4","t7","t7","t7","strong","right","5","congruent","diff",14595,1,1
"238","7b347e22889bc80c72d7fdb12506cbdb","8","pref_strong","Bear","Frog","t8","t15","t15","t8","t8","strong","left","6","incongruent","same",14379,0,1
"239","7b347e22889bc80c72d7fdb12506cbdb","9","pref_strong","Dog","Frog","t9","t13","t9","t13","t13","strong","right","7","incongruent","diff",15243,0,1
"240","7b347e22889bc80c72d7fdb12506cbdb","10","pref_strong","Bunny",NA,"t18","t17","t18","t18","t18","strong","right","8","congruent","same",9851,1,1
"241","7be0bf33397921589633fa6bb18a8450","1","pref_strong","Elephant","Frog","bear","car","car","car","car","strong","left","train1","congruent","same",11479,1,1
"242","7be0bf33397921589633fa6bb18a8450","2","pref_strong","Pig","Frog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9737,1,1
"243","7be0bf33397921589633fa6bb18a8450","3","pref_strong","Bunny","Frog","t3","t1","t1","t1","t1","strong","left","1","congruent","same",13188,1,1
"244","7be0bf33397921589633fa6bb18a8450","4","pref_strong","Beaver","Frog","t5","t9","t5","t9","t9","strong","right","2","incongruent","same",13380,0,1
"245","7be0bf33397921589633fa6bb18a8450","5","pref_strong","Pig","Frog","t10","t2","t10","t10","t10","strong","right","3","congruent","same",13447,1,1
"246","7be0bf33397921589633fa6bb18a8450","6","pref_strong","Sheep","Frog","t17","t11","t17","t17","t17","strong","right","4","congruent","diff",13624,1,1
"247","7be0bf33397921589633fa6bb18a8450","7","pref_strong","Bear","Mouse","t16","t13","t16","t13","t13","strong","right","5","incongruent","diff",14924,0,1
"248","7be0bf33397921589633fa6bb18a8450","8","pref_strong","Elephant","Dog","t6","t14","t14","t6","t14","strong","left","6","incongruent","diff",13111,1,0
"249","7be0bf33397921589633fa6bb18a8450","9","pref_strong","Cat","Monkey","t12","t7","t7","t12","t7","strong","left","7","incongruent","same",13163,1,0
"250","7be0bf33397921589633fa6bb18a8450","10","pref_strong","Tiger","Monkey","t15","t4","t4","t4","t4","strong","left","8","congruent","diff",10297,1,1
"251","7dc375c8907a3ef0566fe77c9a9bb608","1","pref_strong","Elephant","Beaver","bear","car","car","car","car","strong","left","train1","congruent","same",11534,1,1
