"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"1","00d9b6017536b44e1a850bc1d36fd4f3","1","pref_inf","Elephant","Elephant","bear","car","car","car","car","left","left","train1","congruent","same",10625,1,1
"2","00d9b6017536b44e1a850bc1d36fd4f3","2","pref_inf","Pig","Elephant","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7572,1,1
"3","00d9b6017536b44e1a850bc1d36fd4f3","3","pref_inf","Monkey","Elephant","t4","t8","t4","t4","t4","right","right","1","congruent","same",9017,1,1
"4","00d9b6017536b44e1a850bc1d36fd4f3","4","pref_inf","Mouse","Elephant","t3","t2","t2","t3","t2","right","left","2","incongruent","same",7165,1,0
"5","00d9b6017536b44e1a850bc1d36fd4f3","5","pref_inf","Frog","Elephant","t10","t12","t12","t12","t12","left","left","3","congruent","diff",7231,1,1
"6","00d9b6017536b44e1a850bc1d36fd4f3","6","pref_inf","Dog","Cat","t9","t11","t9","t11","t11","left","right","4","incongruent","same",12453,0,1
"7","00d9b6017536b44e1a850bc1d36fd4f3","7","pref_inf","Bunny","Cat","t17","t5","t5","t5","t5","left","left","5","congruent","same",7108,1,1
"8","00d9b6017536b44e1a850bc1d36fd4f3","8","pref_inf","Pig","Cat","t14","t7","t14","t7","t7","left","right","6","incongruent","diff",8035,0,1
"9","00d9b6017536b44e1a850bc1d36fd4f3","9","pref_inf","Sheep","Beaver","t15","t6","t6","t15","t6","right","left","7","incongruent","diff",12189,1,0
"10","00d9b6017536b44e1a850bc1d36fd4f3","10","pref_inf","Tiger","Bear","t18","t16","t18","t18","t16","right","right","8","congruent","diff",11732,0,0
"11","03ce4d522442ad968f9d940c7e8af724","1","pref_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",8700,1,1
"12","03ce4d522442ad968f9d940c7e8af724","2","pref_inf","Pig","Dog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",11244,1,1
"13","03ce4d522442ad968f9d940c7e8af724","3","pref_inf","Beaver","Dog","t6","t2","t6","t6","t6","right","right","1","congruent","same",11794,1,1
"14","03ce4d522442ad968f9d940c7e8af724","4","pref_inf","Tiger","Dog","t8","t1","t1","t8","t8","right","left","2","incongruent","same",12549,0,1
"15","03ce4d522442ad968f9d940c7e8af724","5","pref_inf","Bear","Dog","t7","t17","t17","t17","t7","left","left","3","congruent","diff",11830,0,0
"16","03ce4d522442ad968f9d940c7e8af724","6","pref_inf","Pig","Bunny","t11","t4","t4","t11","t4","right","left","4","incongruent","diff",12559,1,0
"17","03ce4d522442ad968f9d940c7e8af724","7","pref_inf","Frog","Cat","t13","t10","t13","t10","t10","left","right","5","incongruent","same",8240,0,1
"18","03ce4d522442ad968f9d940c7e8af724","8","pref_inf","Elephant","Cat","t3","t12","t3","t12","t12","left","right","6","incongruent","diff",10089,0,1
"19","03ce4d522442ad968f9d940c7e8af724","9","pref_inf","Mouse","Sheep","t9","t15","t9","t9","t9","right","right","7","congruent","diff",11189,1,1
"20","03ce4d522442ad968f9d940c7e8af724","10","pref_inf","Monkey",NA,"t5","t14","t14","t14","t14","left","left","8","congruent","same",7045,1,1
"21","099cb4053ae9682059cfde1e95489248","1","pref_inf","Elephant","Bear","bear","car","car","car","car","left","left","train1","congruent","same",13010,1,1
"22","099cb4053ae9682059cfde1e95489248","2","pref_inf","Pig","Bear","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10397,1,1
"23","099cb4053ae9682059cfde1e95489248","3","pref_inf","Sheep","Bear","t16","t14","t14","t14","t14","left","left","1","congruent","same",13618,1,1
"24","099cb4053ae9682059cfde1e95489248","4","pref_inf","Frog","Bear","t10","t9","t10","t9","t9","left","right","2","incongruent","same",14545,0,1
"25","099cb4053ae9682059cfde1e95489248","5","pref_inf","Dog","Bear","t4","t2","t4","t4","t4","right","right","3","congruent","diff",13249,1,1
"26","099cb4053ae9682059cfde1e95489248","6","pref_inf","Cat","Monkey","t5","t12","t12","t5","t5","right","left","4","incongruent","diff",14107,0,1
"27","099cb4053ae9682059cfde1e95489248","7","pref_inf","Mouse","Tiger","t6","t13","t6","t13","t13","left","right","5","incongruent","diff",17067,0,1
"28","099cb4053ae9682059cfde1e95489248","8","pref_inf","Pig","Beaver","t8","t7","t8","t8","t8","right","right","6","congruent","same",13583,1,1
"29","099cb4053ae9682059cfde1e95489248","9","pref_inf","Elephant","Beaver","t11","t17","t17","t11","t11","right","left","7","incongruent","same",14623,0,1
"30","099cb4053ae9682059cfde1e95489248","10","pref_inf","Bunny","Beaver","t18","t1","t1","t1","t1","left","left","8","congruent","diff",13644,1,1
"31","09f9391becf725083d9946f5d735b1d7","1","pref_inf","Elephant","Tiger","bear","car","car","car","car","left","left","train1","congruent","same",13491,1,1
"32","09f9391becf725083d9946f5d735b1d7","2","pref_inf","Pig","Tiger","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10995,1,1
"33","09f9391becf725083d9946f5d735b1d7","3","pref_inf","Pig","Tiger","t15","t12","t15","t15","t15","right","right","1","congruent","same",17202,1,1
"34","09f9391becf725083d9946f5d735b1d7","4","pref_inf","Dog","Tiger","t9","t10","t10","t9","t10","right","left","2","incongruent","same",41937,1,0
"35","09f9391becf725083d9946f5d735b1d7","5","pref_inf","Cat","Tiger","t2","t11","t11","t2","t11","right","left","3","incongruent","diff",14427,1,0
"36","09f9391becf725083d9946f5d735b1d7","6","pref_inf","Monkey","Frog","t1","t3","t1","t3","t1","left","right","4","incongruent","same",13730,1,0
"37","09f9391becf725083d9946f5d735b1d7","7","pref_inf","Elephant","Frog","t5","t6","t6","t6","t6","left","left","5","congruent","same",13586,1,1
"38","09f9391becf725083d9946f5d735b1d7","8","pref_inf","Bear","Frog","t13","t18","t13","t13","t18","right","right","6","congruent","diff",16744,0,0
"39","09f9391becf725083d9946f5d735b1d7","9","pref_inf","Bunny","Sheep","t7","t14","t7","t14","t14","left","right","7","incongruent","diff",15307,0,1
"40","09f9391becf725083d9946f5d735b1d7","10","pref_inf","Mouse","Beaver","t16","t17","t17","t17","t17","left","left","8","congruent","diff",15106,1,1
"41","106fffc666d1ad33f1cf46addf20cbb7","1","pref_inf","Elephant","Cat","bear","car","car","car","car","left","left","train1","congruent","same",14509,1,1
"42","106fffc666d1ad33f1cf46addf20cbb7","2","pref_inf","Pig","Cat","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7332,1,1
"43","106fffc666d1ad33f1cf46addf20cbb7","3","pref_inf","Frog","Cat","t18","t1","t18","t18","t18","right","right","1","congruent","same",13442,1,1
"44","106fffc666d1ad33f1cf46addf20cbb7","4","pref_inf","Dog","Cat","t17","t11","t11","t11","t11","left","left","2","congruent","same",15050,1,1
"45","106fffc666d1ad33f1cf46addf20cbb7","5","pref_inf","Mouse","Cat","t5","t15","t15","t5","t5","right","left","3","incongruent","same",13343,0,1
"46","106fffc666d1ad33f1cf46addf20cbb7","6","pref_inf","Pig","Cat","t16","t6","t16","t6","t6","left","right","4","incongruent","same",13049,0,1
"47","106fffc666d1ad33f1cf46addf20cbb7","7","pref_inf","Bunny","Cat","t4","t12","t12","t4","t4","right","left","5","incongruent","diff",15809,0,1
"48","106fffc666d1ad33f1cf46addf20cbb7","8","pref_inf","Elephant","Bear","t14","t8","t14","t14","t14","right","right","6","congruent","diff",14797,1,1
"49","106fffc666d1ad33f1cf46addf20cbb7","9","pref_inf","Tiger","Sheep","t13","t7","t13","t7","t7","left","right","7","incongruent","diff",13178,0,1
"50","106fffc666d1ad33f1cf46addf20cbb7","10","pref_inf","Monkey","Beaver","t9","t2","t2","t2","t2","left","left","8","congruent","diff",16921,1,1
"51","12652110c6687ea40c6bc3706ee078f4","1","pref_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",12002,1,1
"52","12652110c6687ea40c6bc3706ee078f4","2","pref_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10477,1,1
"53","12652110c6687ea40c6bc3706ee078f4","3","pref_inf","Cat","Sheep","t12","t7","t12","t12","t12","right","right","1","congruent","same",14016,1,1
"54","12652110c6687ea40c6bc3706ee078f4","4","pref_inf","Bear","Sheep","t15","t6","t6","t6","t6","left","left","2","congruent","diff",13958,1,1
"55","12652110c6687ea40c6bc3706ee078f4","5","pref_inf","Dog","Frog","t5","t2","t5","t2","t2","left","right","3","incongruent","same",13389,0,1
"56","12652110c6687ea40c6bc3706ee078f4","6","pref_inf","Beaver","Frog","t16","t14","t16","t14","t14","left","right","4","incongruent","diff",13173,0,1
"57","12652110c6687ea40c6bc3706ee078f4","7","pref_inf","Mouse","Elephant","t17","t4","t17","t17","t17","right","right","5","congruent","diff",15385,1,1
"58","12652110c6687ea40c6bc3706ee078f4","8","pref_inf","Monkey","Tiger","t9","t1","t1","t1","t1","left","left","6","congruent","same",15322,1,1
"59","12652110c6687ea40c6bc3706ee078f4","9","pref_inf","Bunny","Tiger","t8","t3","t3","t8","t8","right","left","7","incongruent","diff",15120,0,1
"60","12652110c6687ea40c6bc3706ee078f4","10","pref_inf","Pig",NA,"t10","t13","t13","t10","t10","right","left","8","incongruent","same",13006,0,1
"61","1760c831fd5dafcc5b34814179c1c9a9","1","pref_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",12761,1,1
"62","1760c831fd5dafcc5b34814179c1c9a9","2","pref_inf","Pig","Dog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10410,1,1
"63","1760c831fd5dafcc5b34814179c1c9a9","3","pref_inf","Elephant","Dog","t7","t12","t7","t12","t12","left","right","1","incongruent","same",16199,0,1
"64","1760c831fd5dafcc5b34814179c1c9a9","4","pref_inf","Tiger","Dog","t17","t1","t17","t1","t17","left","right","2","incongruent","diff",16132,1,0
"65","1760c831fd5dafcc5b34814179c1c9a9","5","pref_inf","Mouse","Monkey","t10","t9","t9","t10","t10","right","left","3","incongruent","same",13004,0,1
"66","1760c831fd5dafcc5b34814179c1c9a9","6","pref_inf","Sheep","Monkey","t16","t2","t2","t2","t16","left","left","4","congruent","diff",10520,0,0
"67","1760c831fd5dafcc5b34814179c1c9a9","7","pref_inf","Bunny","Pig","t5","t11","t5","t5","t5","right","right","5","congruent","same",11863,1,1
"68","1760c831fd5dafcc5b34814179c1c9a9","8","pref_inf","Bear","Pig","t13","t14","t13","t13","t13","right","right","6","congruent","diff",11082,1,1
"69","1760c831fd5dafcc5b34814179c1c9a9","9","pref_inf","Beaver","Cat","t6","t8","t8","t8","t8","left","left","7","congruent","same",9994,1,1
"70","1760c831fd5dafcc5b34814179c1c9a9","10","pref_inf","Frog","Cat","t15","t3","t3","t15","t15","right","left","8","incongruent","diff",13830,0,1
"71","1e9dcbec2f6a6598c2b2f2a43a680da9","1","pref_inf","Elephant","Frog","bear","car","car","car","car","left","left","train1","congruent","same",12096,1,1
"72","1e9dcbec2f6a6598c2b2f2a43a680da9","2","pref_inf","Pig","Frog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",14052,1,1
"73","1e9dcbec2f6a6598c2b2f2a43a680da9","3","pref_inf","Elephant","Frog","t18","t10","t18","t10","t18","left","right","1","incongruent","diff",14846,1,0
"74","1e9dcbec2f6a6598c2b2f2a43a680da9","4","pref_inf","Bear","Tiger","t3","t2","t2","t3","t3","right","left","2","incongruent","same",12657,0,1
"75","1e9dcbec2f6a6598c2b2f2a43a680da9","5","pref_inf","Pig","Tiger","t8","t12","t8","t12","t12","left","right","3","incongruent","same",13664,0,1
"76","1e9dcbec2f6a6598c2b2f2a43a680da9","6","pref_inf","Bunny","Tiger","t4","t9","t4","t4","t4","right","right","4","congruent","diff",13248,1,1
"77","1e9dcbec2f6a6598c2b2f2a43a680da9","7","pref_inf","Beaver","Sheep","t17","t11","t17","t17","t17","right","right","5","congruent","same",12449,1,1
"78","1e9dcbec2f6a6598c2b2f2a43a680da9","8","pref_inf","Mouse","Sheep","t7","t16","t16","t16","t16","left","left","6","congruent","diff",14623,1,1
"79","1e9dcbec2f6a6598c2b2f2a43a680da9","9","pref_inf","Monkey","Dog","t15","t13","t13","t13","t13","left","left","7","congruent","same",12612,1,1
"80","1e9dcbec2f6a6598c2b2f2a43a680da9","10","pref_inf","Cat","Dog","t14","t5","t5","t14","t5","right","left","8","incongruent","diff",12772,1,0
"81","2672014e498e5452cb6afcad68933db6","1","pref_inf","Elephant","Frog","bear","car","car","car","car","left","left","train1","congruent","same",13842,1,1
"82","2672014e498e5452cb6afcad68933db6","2","pref_inf","Pig","Frog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9424,1,1
"83","2672014e498e5452cb6afcad68933db6","3","pref_inf","Pig","Frog","t17","t9","t9","t9","t9","left","left","1","congruent","same",12961,1,1
"84","2672014e498e5452cb6afcad68933db6","4","pref_inf","Bear","Frog","t1","t13","t13","t13","t13","left","left","2","congruent","diff",12841,1,1
"85","2672014e498e5452cb6afcad68933db6","5","pref_inf","Elephant","Tiger","t14","t3","t14","t14","t3","right","right","3","congruent","diff",12985,0,0
"86","2672014e498e5452cb6afcad68933db6","6","pref_inf","Bunny","Beaver","t4","t5","t5","t4","t4","right","left","4","incongruent","same",11945,0,1
"87","2672014e498e5452cb6afcad68933db6","7","pref_inf","Dog","Beaver","t6","t12","t6","t6","t6","right","right","5","congruent","same",8609,1,1
"88","2672014e498e5452cb6afcad68933db6","8","pref_inf","Monkey","Beaver","t7","t18","t18","t7","t18","right","left","6","incongruent","diff",7409,1,0
"89","2672014e498e5452cb6afcad68933db6","9","pref_inf","Mouse","Sheep","t2","t11","t2","t11","t11","left","right","7","incongruent","same",11024,0,1
"90","2672014e498e5452cb6afcad68933db6","10","pref_inf","Cat","Sheep","t8","t15","t8","t15","t15","left","right","8","incongruent","diff",7136,0,1
"91","2bb616f4d4ce0381d2b8a22660ac27a4","1","pref_inf","Elephant","Bear","bear","car","car","car","car","left","left","train1","congruent","same",12244,1,1
"92","2bb616f4d4ce0381d2b8a22660ac27a4","2","pref_inf","Pig","Bear","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10677,1,1
"93","2bb616f4d4ce0381d2b8a22660ac27a4","3","pref_inf","Mouse","Bear","t12","t6","t12","t6","t12","left","right","1","incongruent","diff",13657,1,0
"94","2bb616f4d4ce0381d2b8a22660ac27a4","4","pref_inf","Dog","Pig","t15","t1","t15","t15","t15","right","right","2","congruent","same",13719,1,1
"95","2bb616f4d4ce0381d2b8a22660ac27a4","5","pref_inf","Bunny","Pig","t11","t14","t11","t11","t14","right","right","3","congruent","diff",13821,0,0
"96","2bb616f4d4ce0381d2b8a22660ac27a4","6","pref_inf","Frog","Beaver","t18","t2","t2","t2","t2","left","left","4","congruent","same",13327,1,1
"97","2bb616f4d4ce0381d2b8a22660ac27a4","7","pref_inf","Monkey","Beaver","t7","t4","t7","t4","t4","left","right","5","incongruent","same",13431,0,1
"98","2bb616f4d4ce0381d2b8a22660ac27a4","8","pref_inf","Sheep","Beaver","t8","t13","t13","t13","t13","left","left","6","congruent","diff",12815,1,1
"99","2bb616f4d4ce0381d2b8a22660ac27a4","9","pref_inf","Tiger","Cat","t5","t17","t17","t5","t5","right","left","7","incongruent","diff",13221,0,1
"100","2bb616f4d4ce0381d2b8a22660ac27a4","10","pref_inf","Elephant",NA,"t9","t16","t16","t9","t9","right","left","8","incongruent","same",14240,0,1
"101","2bd8a96ad29011ee614e4fd060eeadf2","1","pref_inf","Elephant","Tiger","bear","car","car","car","car","left","left","train1","congruent","same",12267,1,1
"102","2bd8a96ad29011ee614e4fd060eeadf2","2","pref_inf","Pig","Tiger","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10048,1,1
"103","2bd8a96ad29011ee614e4fd060eeadf2","3","pref_inf","Beaver","Tiger","t3","t15","t3","t3","t3","right","right","1","congruent","diff",14434,1,1
"104","2bd8a96ad29011ee614e4fd060eeadf2","4","pref_inf","Cat","Dog","t16","t11","t11","t16","t11","right","left","2","incongruent","same",14841,1,0
"105","2bd8a96ad29011ee614e4fd060eeadf2","5","pref_inf","Pig","Dog","t13","t1","t13","t1","t13","left","right","3","incongruent","diff",14257,1,0
"106","2bd8a96ad29011ee614e4fd060eeadf2","6","pref_inf","Bear","Sheep","t14","t2","t2","t2","t2","left","left","4","congruent","diff",14153,1,1
"107","2bd8a96ad29011ee614e4fd060eeadf2","7","pref_inf","Elephant","Frog","t10","t17","t17","t17","t17","left","left","5","congruent","same",13969,1,1
"108","2bd8a96ad29011ee614e4fd060eeadf2","8","pref_inf","Monkey","Frog","t18","t5","t18","t18","t18","right","right","6","congruent","same",13753,1,1
"109","2bd8a96ad29011ee614e4fd060eeadf2","9","pref_inf","Bunny","Frog","t9","t8","t9","t8","t9","left","right","7","incongruent","same",16887,1,0
"110","2bd8a96ad29011ee614e4fd060eeadf2","10","pref_inf","Mouse","Frog","t12","t6","t6","t12","t6","right","left","8","incongruent","diff",14090,1,0
"111","2c4c2cfd68b218e170b974898b3211b1","1","pref_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",10750,1,1
"112","2c4c2cfd68b218e170b974898b3211b1","2","pref_inf","Pig","Dog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",11260,1,1
"113","2c4c2cfd68b218e170b974898b3211b1","3","pref_inf","Frog","Dog","t1","t10","t10","t1","t10","right","left","1","incongruent","same",17158,1,0
"114","2c4c2cfd68b218e170b974898b3211b1","4","pref_inf","Elephant","Dog","t3","t14","t3","t14","t14","left","right","2","incongruent","same",15050,0,1
"115","2c4c2cfd68b218e170b974898b3211b1","5","pref_inf","Mouse","Dog","t2","t17","t17","t2","t17","right","left","3","incongruent","diff",13402,1,0
"116","2c4c2cfd68b218e170b974898b3211b1","6","pref_inf","Pig","Bear","t7","t11","t11","t11","t7","left","left","4","congruent","same",21092,0,0
"117","2c4c2cfd68b218e170b974898b3211b1","7","pref_inf","Cat","Bear","t6","t13","t13","t13","t13","left","left","5","congruent","diff",13578,1,1
"118","2c4c2cfd68b218e170b974898b3211b1","8","pref_inf","Tiger","Beaver","t4","t9","t4","t4","t9","right","right","6","congruent","same",14818,0,0
"119","2c4c2cfd68b218e170b974898b3211b1","9","pref_inf","Bunny","Beaver","t5","t16","t5","t5","t5","right","right","7","congruent","diff",12490,1,1
"120","2c4c2cfd68b218e170b974898b3211b1","10","pref_inf","Monkey","Sheep","t8","t12","t8","t12","t8","left","right","8","incongruent","diff",27836,1,0
"121","2dcc1096d5bfb133e65fc3a66458844a","1","pref_inf","Elephant","Monkey","bear","car","car","car","car","left","left","train1","congruent","same",13514,1,1
"122","2dcc1096d5bfb133e65fc3a66458844a","2","pref_inf","Pig","Monkey","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9022,1,1
"123","2dcc1096d5bfb133e65fc3a66458844a","3","pref_inf","Mouse","Monkey","t3","t8","t3","t3","t3","right","right","1","congruent","same",15668,1,1
"124","2dcc1096d5bfb133e65fc3a66458844a","4","pref_inf","Sheep","Monkey","t17","t12","t17","t12","t17","left","right","2","incongruent","diff",13096,1,0
"125","2dcc1096d5bfb133e65fc3a66458844a","5","pref_inf","Beaver","Elephant","t1","t18","t18","t18","t18","left","left","3","congruent","diff",13797,1,1
"126","2dcc1096d5bfb133e65fc3a66458844a","6","pref_inf","Pig","Bunny","t16","t9","t16","t16","t16","right","right","4","congruent","diff",7138,1,1
"127","2dcc1096d5bfb133e65fc3a66458844a","7","pref_inf","Tiger","Frog","t13","t7","t7","t13","t13","right","left","5","incongruent","diff",7748,0,1
"128","2dcc1096d5bfb133e65fc3a66458844a","8","pref_inf","Bear",NA,"t2","t14","t2","t14","t14","left","right","6","incongruent","same",7181,0,1
"129","2dcc1096d5bfb133e65fc3a66458844a","9","pref_inf","Dog",NA,"t4","t15","t15","t4","t4","right","left","7","incongruent","same",11896,0,1
"130","2dcc1096d5bfb133e65fc3a66458844a","10","pref_inf","Cat",NA,"t11","t5","t5","t5","t5","left","left","8","congruent","same",8075,1,1
"131","35ad1e6de74c9b83bab04c6bc9bb921b","1","pref_inf","Elephant","Tiger","bear","car","car","car","car","left","left","train1","congruent","same",13364,1,1
"132","35ad1e6de74c9b83bab04c6bc9bb921b","2","pref_inf","Pig","Tiger","ball","duck","ball","ball","ball","right","right","train2","congruent","same",14006,1,1
"133","35ad1e6de74c9b83bab04c6bc9bb921b","3","pref_inf","Elephant","Tiger","t2","t7","t2","t7","t2","left","right","1","incongruent","diff",19850,1,0
"134","35ad1e6de74c9b83bab04c6bc9bb921b","4","pref_inf","Monkey","Sheep","t1","t12","t12","t1","t1","right","left","2","incongruent","diff",15264,0,1
"135","35ad1e6de74c9b83bab04c6bc9bb921b","5","pref_inf","Pig","Dog","t4","t11","t11","t4","t4","right","left","3","incongruent","same",14224,0,1
"136","35ad1e6de74c9b83bab04c6bc9bb921b","6","pref_inf","Bear","Dog","t3","t9","t3","t3","t3","right","right","4","congruent","diff",14544,1,1
"137","35ad1e6de74c9b83bab04c6bc9bb921b","7","pref_inf","Frog","Beaver","t5","t13","t13","t13","t13","left","left","5","congruent","same",13744,1,1
"138","35ad1e6de74c9b83bab04c6bc9bb921b","8","pref_inf","Mouse","Beaver","t10","t17","t17","t17","t17","left","left","6","congruent","diff",13494,1,1
"139","35ad1e6de74c9b83bab04c6bc9bb921b","9","pref_inf","Cat",NA,"t6","t16","t6","t6","t6","right","right","7","congruent","same",14344,1,1
"140","35ad1e6de74c9b83bab04c6bc9bb921b","10","pref_inf","Bunny",NA,"t8","t14","t8","t14","t14","left","right","8","incongruent","same",14284,0,1
"141","3ed0c880bf86b11b66061923c2321873","1","pref_inf","Elephant","Cat","bear","car","car","car","car","left","left","train1","congruent","same",9732,1,1
"142","3ed0c880bf86b11b66061923c2321873","2","pref_inf","Pig","Cat","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9421,1,1
"143","3ed0c880bf86b11b66061923c2321873","3","pref_inf","Monkey","Cat","t4","t6","t4","t4","t4","right","right","1","congruent","diff",10836,1,1
"144","3ed0c880bf86b11b66061923c2321873","4","pref_inf","Tiger","Frog","t10","t18","t10","t18","t18","left","right","2","incongruent","diff",9287,0,1
"145","3ed0c880bf86b11b66061923c2321873","5","pref_inf","Mouse","Sheep","t13","t14","t13","t13","t14","right","right","3","congruent","same",10604,0,0
"146","3ed0c880bf86b11b66061923c2321873","6","pref_inf","Dog","Sheep","t15","t7","t7","t15","t15","right","left","4","incongruent","same",7301,0,1
"147","3ed0c880bf86b11b66061923c2321873","7","pref_inf","Elephant","Sheep","t11","t9","t9","t9","t9","left","left","5","congruent","diff",13640,1,1
"148","3ed0c880bf86b11b66061923c2321873","8","pref_inf","Bunny","Beaver","t12","t5","t5","t12","t12","right","left","6","incongruent","diff",7086,0,1
"149","3ed0c880bf86b11b66061923c2321873","9","pref_inf","Pig",NA,"t8","t16","t8","t16","t16","left","right","7","incongruent","same",7178,0,1
"150","3ed0c880bf86b11b66061923c2321873","10","pref_inf","Bear",NA,"t2","t3","t3","t3","t3","left","left","8","congruent","same",7238,1,1
"151","4096e5cbeb06f09a1a02116a1b58a020","1","pref_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",217666,1,1
"152","4096e5cbeb06f09a1a02116a1b58a020","2","pref_inf","Pig","Dog","ball","duck","ball","ball","duck","right","right","train2","congruent","same",54908,0,0
"153","4096e5cbeb06f09a1a02116a1b58a020","3","pref_inf","Pig","Dog","t10","t2","t10","t10","t10","right","right","1","congruent","diff",11851,1,1
"154","4096e5cbeb06f09a1a02116a1b58a020","4","pref_inf","Beaver","Monkey","t4","t13","t4","t13","t4","left","right","2","incongruent","same",21716,1,0
"155","4096e5cbeb06f09a1a02116a1b58a020","5","pref_inf","Bear","Monkey","t16","t18","t16","t16","t18","right","right","3","congruent","same",9053,0,0
"156","4096e5cbeb06f09a1a02116a1b58a020","6","pref_inf","Mouse","Monkey","t6","t14","t14","t14","t14","left","left","4","congruent","diff",7679,1,1
"157","4096e5cbeb06f09a1a02116a1b58a020","7","pref_inf","Elephant","Tiger","t3","t7","t7","t3","t3","right","left","5","incongruent","diff",20516,0,1
"158","4096e5cbeb06f09a1a02116a1b58a020","8","pref_inf","Cat","Sheep","t17","t5","t5","t17","t17","right","left","6","incongruent","same",32060,0,1
"159","4096e5cbeb06f09a1a02116a1b58a020","9","pref_inf","Bunny","Sheep","t12","t1","t12","t1","t12","left","right","7","incongruent","diff",54437,1,0
"160","4096e5cbeb06f09a1a02116a1b58a020","10","pref_inf","Frog",NA,"t8","t11","t11","t11","t11","left","left","8","congruent","same",8880,1,1
"161","4787ab45b6b130b8036c76cf2c585261","1","pref_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",13978,1,1
"162","4787ab45b6b130b8036c76cf2c585261","2","pref_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",13113,1,1
"163","4787ab45b6b130b8036c76cf2c585261","3","pref_inf","Frog","Sheep","t1","t10","t10","t1","t1","right","left","1","incongruent","same",22362,0,1
"164","4787ab45b6b130b8036c76cf2c585261","4","pref_inf","Monkey","Sheep","t3","t11","t11","t11","t11","left","left","2","congruent","same",22521,1,1
"165","4787ab45b6b130b8036c76cf2c585261","5","pref_inf","Dog","Sheep","t4","t8","t4","t4","t4","right","right","3","congruent","diff",13513,1,1
"166","4787ab45b6b130b8036c76cf2c585261","6","pref_inf","Bunny","Cat","t17","t9","t9","t17","t17","right","left","4","incongruent","diff",21579,0,1
"167","4787ab45b6b130b8036c76cf2c585261","7","pref_inf","Pig","Elephant","t2","t5","t2","t5","t5","left","right","5","incongruent","diff",13016,0,1
"168","4787ab45b6b130b8036c76cf2c585261","8","pref_inf","Tiger","Bear","t15","t14","t15","t15","t15","right","right","6","congruent","same",13025,1,1
"169","4787ab45b6b130b8036c76cf2c585261","9","pref_inf","Mouse","Bear","t7","t16","t16","t16","t16","left","left","7","congruent","diff",13202,1,1
"170","4787ab45b6b130b8036c76cf2c585261","10","pref_inf","Beaver",NA,"t12","t13","t12","t13","t13","left","right","8","incongruent","same",7609,0,1
"171","495413e855d1aeb80460a8bb875f7947","1","pref_inf","Elephant","Monkey","bear","car","car","car","car","left","left","train1","congruent","same",9674,1,1
"172","495413e855d1aeb80460a8bb875f7947","2","pref_inf","Pig","Monkey","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9258,1,1
