"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"182","5062610104fce888c290d3933621763f","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7269,1,1
"183","5062610104fce888c290d3933621763f","3","novel_inf","Bear","Sheep","t9","t7","t9","t9","t9","right","right","1","congruent","diff",10257,1,1
"184","5062610104fce888c290d3933621763f","4","novel_inf","Dog","Tiger","t17","t8","t8","t17","t8","left","right","2","incongruent","same",11296,1,0
"185","5062610104fce888c290d3933621763f","5","novel_inf","Mouse","Tiger","t16","t2","t16","t16","t16","left","left","3","congruent","same",12635,1,1
"186","5062610104fce888c290d3933621763f","6","novel_inf","Frog","Tiger","t13","t10","t13","t10","t10","right","left","4","incongruent","diff",11365,0,1
"187","5062610104fce888c290d3933621763f","7","novel_inf","Monkey","Bunny","t5","t6","t6","t5","t5","right","left","5","incongruent","same",9227,0,1
"188","5062610104fce888c290d3933621763f","8","novel_inf","Cat","Bunny","t1","t4","t1","t1","t1","left","left","6","congruent","diff",15322,1,1
"189","5062610104fce888c290d3933621763f","9","novel_inf","Pig","Beaver","t12","t3","t3","t12","t3","left","right","7","incongruent","diff",12355,1,0
"190","5062610104fce888c290d3933621763f","10","novel_inf","Elephant",NA,"t11","t15","t15","t15","t15","right","right","8","congruent","same",10012,1,1
"191","57a796699423a056407b397f0712a576","1","novel_inf","Elephant","Monkey","bear","car","car","car","car","left","left","train1","congruent","same",19467,1,1
"192","57a796699423a056407b397f0712a576","2","novel_inf","Pig","Monkey","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9026,1,1
"193","57a796699423a056407b397f0712a576","3","novel_inf","Sheep","Monkey","t4","t12","t12","t12","t12","left","left","1","congruent","diff",13818,1,1
"194","57a796699423a056407b397f0712a576","4","novel_inf","Dog","Tiger","t18","t7","t18","t7","t7","right","left","2","incongruent","diff",13418,0,1
"195","57a796699423a056407b397f0712a576","5","novel_inf","Mouse","Elephant","t5","t8","t5","t8","t8","left","right","3","incongruent","diff",12545,0,1
"196","57a796699423a056407b397f0712a576","6","novel_inf","Cat","Frog","t2","t14","t14","t2","t2","right","left","4","incongruent","same",11339,0,1
"197","57a796699423a056407b397f0712a576","7","novel_inf","Beaver","Frog","t13","t15","t15","t15","t15","right","right","5","congruent","same",7827,1,1
"198","57a796699423a056407b397f0712a576","8","novel_inf","Pig","Frog","t6","t3","t3","t3","t3","left","left","6","congruent","same",8690,1,1
"199","57a796699423a056407b397f0712a576","9","novel_inf","Bear","Frog","t11","t9","t9","t11","t11","left","right","7","incongruent","same",7210,0,1
"200","57a796699423a056407b397f0712a576","10","novel_inf","Bunny","Frog","t1","t10","t1","t1","t1","right","right","8","congruent","diff",7323,1,1
"201","5a1e3f3e11a6e328d00b35d929b93ceb","1","novel_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",13348,1,1
"202","5a1e3f3e11a6e328d00b35d929b93ceb","2","novel_inf","Pig","Dog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9622,1,1
"203","5a1e3f3e11a6e328d00b35d929b93ceb","3","novel_inf","Tiger","Dog","t18","t5","t5","t5","t5","right","right","1","congruent","diff",17423,1,1
"204","5a1e3f3e11a6e328d00b35d929b93ceb","4","novel_inf","Sheep","Monkey","t11","t1","t1","t1","t1","right","right","2","congruent","same",13234,1,1
"205","5a1e3f3e11a6e328d00b35d929b93ceb","5","novel_inf","Cat","Monkey","t17","t16","t17","t16","t16","left","right","3","incongruent","same",14097,0,1
"206","5a1e3f3e11a6e328d00b35d929b93ceb","6","novel_inf","Pig","Monkey","t2","t3","t2","t3","t2","left","right","4","incongruent","diff",15912,1,0
"207","5a1e3f3e11a6e328d00b35d929b93ceb","7","novel_inf","Beaver","Bunny","t12","t7","t12","t7","t7","right","left","5","incongruent","same",8722,0,1
"208","5a1e3f3e11a6e328d00b35d929b93ceb","8","novel_inf","Elephant","Bunny","t10","t4","t4","t4","t4","left","left","6","congruent","same",10949,1,1
"209","5a1e3f3e11a6e328d00b35d929b93ceb","9","novel_inf","Mouse","Bunny","t8","t6","t6","t8","t6","right","left","7","incongruent","diff",13634,1,0
"210","5a1e3f3e11a6e328d00b35d929b93ceb","10","novel_inf","Frog","Bear","t14","t15","t15","t15","t14","left","left","8","congruent","diff",7938,0,0
"211","60306af10c5ac760286a2c17c6b6d828","1","novel_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",11218,1,1
"212","60306af10c5ac760286a2c17c6b6d828","2","novel_inf","Pig","Dog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",13962,1,1
"213","60306af10c5ac760286a2c17c6b6d828","3","novel_inf","Mouse","Dog","t18","t11","t18","t18","t11","left","left","1","congruent","diff",13414,0,0
"214","60306af10c5ac760286a2c17c6b6d828","4","novel_inf","Elephant","Bear","t15","t14","t15","t15","t15","right","right","2","congruent","same",14593,1,1
"215","60306af10c5ac760286a2c17c6b6d828","5","novel_inf","Monkey","Bear","t16","t3","t16","t3","t16","right","left","3","incongruent","diff",10589,1,0
"216","60306af10c5ac760286a2c17c6b6d828","6","novel_inf","Beaver","Tiger","t9","t13","t13","t13","t9","right","right","4","congruent","diff",13116,0,0
"217","60306af10c5ac760286a2c17c6b6d828","7","novel_inf","Bunny","Sheep","t7","t10","t10","t7","t7","right","left","5","incongruent","same",11454,0,1
"218","60306af10c5ac760286a2c17c6b6d828","8","novel_inf","Cat","Sheep","t2","t17","t2","t2","t17","left","left","6","congruent","same",16726,0,0
"219","60306af10c5ac760286a2c17c6b6d828","9","novel_inf","Pig","Sheep","t1","t8","t1","t8","t8","left","right","7","incongruent","diff",12914,0,1
"220","60306af10c5ac760286a2c17c6b6d828","10","novel_inf","Frog",NA,"t5","t4","t5","t4","t5","left","right","8","incongruent","same",11848,1,0
"221","6092520fdbb5d2e45102d5c2dc31e979","1","novel_inf","Elephant","Frog","bear","car","car","car","car","left","left","train1","congruent","same",12559,1,1
"222","6092520fdbb5d2e45102d5c2dc31e979","2","novel_inf","Pig","Frog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9868,1,1
"223","6092520fdbb5d2e45102d5c2dc31e979","3","novel_inf","Monkey","Frog","t16","t13","t16","t16","t16","left","left","1","congruent","same",14099,1,1
"224","6092520fdbb5d2e45102d5c2dc31e979","4","novel_inf","Dog","Frog","t10","t7","t7","t7","t7","left","left","2","congruent","diff",14070,1,1
"225","6092520fdbb5d2e45102d5c2dc31e979","5","novel_inf","Elephant","Cat","t4","t18","t4","t18","t4","left","right","3","incongruent","diff",12930,1,0
"226","6092520fdbb5d2e45102d5c2dc31e979","6","novel_inf","Bunny","Beaver","t17","t12","t12","t17","t12","left","right","4","incongruent","same",14829,1,0
"227","6092520fdbb5d2e45102d5c2dc31e979","7","novel_inf","Mouse","Beaver","t15","t3","t15","t3","t3","right","left","5","incongruent","same",14080,0,1
"228","6092520fdbb5d2e45102d5c2dc31e979","8","novel_inf","Bear","Beaver","t5","t14","t14","t14","t14","right","right","6","congruent","diff",10550,1,1
"229","6092520fdbb5d2e45102d5c2dc31e979","9","novel_inf","Pig","Sheep","t6","t11","t11","t11","t11","right","right","7","congruent","same",11819,1,1
"230","6092520fdbb5d2e45102d5c2dc31e979","10","novel_inf","Tiger","Sheep","t8","t1","t8","t1","t8","right","left","8","incongruent","diff",7305,1,0
"231","6417d50d2f2dd2f89924c0e419b204c0","1","novel_inf","Elephant","Cat","bear","car","car","car","car","left","left","train1","congruent","same",13313,1,1
"232","6417d50d2f2dd2f89924c0e419b204c0","2","novel_inf","Pig","Cat","ball","duck","ball","ball","ball","right","right","train2","congruent","same",13201,1,1
"233","6417d50d2f2dd2f89924c0e419b204c0","3","novel_inf","Mouse","Cat","t5","t10","t10","t10","t10","left","left","1","congruent","same",13642,1,1
"234","6417d50d2f2dd2f89924c0e419b204c0","4","novel_inf","Dog","Cat","t15","t2","t15","t15","t2","left","left","2","congruent","diff",19314,0,0
"235","6417d50d2f2dd2f89924c0e419b204c0","5","novel_inf","Bunny","Elephant","t14","t4","t14","t14","t14","right","right","3","congruent","same",14329,1,1
"236","6417d50d2f2dd2f89924c0e419b204c0","6","novel_inf","Tiger","Elephant","t17","t11","t17","t11","t11","right","left","4","incongruent","same",13354,0,1
"237","6417d50d2f2dd2f89924c0e419b204c0","7","novel_inf","Pig","Elephant","t9","t13","t13","t13","t9","right","right","5","congruent","diff",14120,0,0
"238","6417d50d2f2dd2f89924c0e419b204c0","8","novel_inf","Beaver","Monkey","t16","t12","t12","t16","t12","left","right","6","incongruent","diff",12937,1,0
"239","6417d50d2f2dd2f89924c0e419b204c0","9","novel_inf","Bear","Sheep","t6","t8","t8","t6","t8","right","left","7","incongruent","diff",12648,1,0
"240","6417d50d2f2dd2f89924c0e419b204c0","10","novel_inf","Frog",NA,"t3","t1","t3","t1","t1","left","right","8","incongruent","same",13504,0,1
"241","64ae03ad92f8701de200269f03f78377","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",11642,1,1
"242","64ae03ad92f8701de200269f03f78377","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9555,1,1
"243","64ae03ad92f8701de200269f03f78377","3","novel_inf","Dog","Sheep","t15","t10","t15","t10","t15","left","right","1","incongruent","same",22009,1,0
"244","64ae03ad92f8701de200269f03f78377","4","novel_inf","Cat","Sheep","t18","t11","t11","t18","t11","right","left","2","incongruent","diff",13145,1,0
"245","64ae03ad92f8701de200269f03f78377","5","novel_inf","Mouse","Frog","t17","t4","t4","t17","t4","left","right","3","incongruent","diff",13977,1,0
"246","64ae03ad92f8701de200269f03f78377","6","novel_inf","Bunny","Tiger","t14","t8","t8","t8","t8","right","right","4","congruent","same",13736,1,1
"247","64ae03ad92f8701de200269f03f78377","7","novel_inf","Monkey","Tiger","t16","t13","t13","t13","t13","right","right","5","congruent","diff",13585,1,1
"248","64ae03ad92f8701de200269f03f78377","8","novel_inf","Pig","Elephant","t12","t7","t7","t7","t7","left","left","6","congruent","same",13081,1,1
"249","64ae03ad92f8701de200269f03f78377","9","novel_inf","Beaver","Elephant","t5","t2","t5","t2","t5","right","left","7","incongruent","same",13401,1,0
"250","64ae03ad92f8701de200269f03f78377","10","novel_inf","Bear","Elephant","t9","t1","t9","t9","t9","left","left","8","congruent","diff",14049,1,1
"251","67a0f60c09344d7dac44d6e7914638e4","1","novel_inf","Elephant","Beaver","bear","car","car","car","car","left","left","train1","congruent","same",10058,1,1
"252","67a0f60c09344d7dac44d6e7914638e4","2","novel_inf","Pig","Beaver","ball","duck","ball","ball","ball","right","right","train2","congruent","same",11779,1,1
"253","67a0f60c09344d7dac44d6e7914638e4","3","novel_inf","Cat","Beaver","t10","t18","t18","t10","t10","right","left","1","incongruent","same",17081,0,1
"254","67a0f60c09344d7dac44d6e7914638e4","4","novel_inf","Bear","Beaver","t17","t2","t2","t2","t2","right","right","2","congruent","diff",12250,1,1
"255","67a0f60c09344d7dac44d6e7914638e4","5","novel_inf","Bunny","Mouse","t15","t12","t15","t15","t15","left","left","3","congruent","diff",15683,1,1
"256","67a0f60c09344d7dac44d6e7914638e4","6","novel_inf","Dog","Frog","t4","t8","t4","t8","t4","right","left","4","incongruent","diff",14078,1,0
"257","67a0f60c09344d7dac44d6e7914638e4","7","novel_inf","Monkey","Pig","t16","t9","t16","t16","t16","left","left","5","congruent","same",12802,1,1
"258","67a0f60c09344d7dac44d6e7914638e4","8","novel_inf","Elephant","Pig","t14","t6","t14","t14","t14","right","right","6","congruent","same",14363,1,1
"259","67a0f60c09344d7dac44d6e7914638e4","9","novel_inf","Tiger","Pig","t5","t13","t13","t5","t13","left","right","7","incongruent","diff",16490,1,0
"260","67a0f60c09344d7dac44d6e7914638e4","10","novel_inf","Sheep",NA,"t11","t7","t11","t7","t11","left","right","8","incongruent","same",12899,1,0
"261","6b247beb16f9508829df428b712447be","1","novel_inf","Elephant","Monkey","bear","car","car","car","car","left","left","train1","congruent","same",10528,1,1
"262","6b247beb16f9508829df428b712447be","2","novel_inf","Pig","Monkey","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10746,1,1
"263","6b247beb16f9508829df428b712447be","3","novel_inf","Dog","Monkey","t7","t9","t7","t7","t7","right","right","1","congruent","same",13541,1,1
"264","6b247beb16f9508829df428b712447be","4","novel_inf","Frog","Monkey","t14","t2","t2","t2","t2","right","right","2","congruent","diff",12931,1,1
"265","6b247beb16f9508829df428b712447be","5","novel_inf","Tiger","Pig","t3","t4","t3","t3","t3","left","left","3","congruent","diff",10918,1,1
"266","6b247beb16f9508829df428b712447be","6","novel_inf","Mouse","Bunny","t13","t6","t13","t13","t13","left","left","4","congruent","same",13333,1,1
"267","6b247beb16f9508829df428b712447be","7","novel_inf","Cat","Bunny","t5","t8","t8","t5","t5","left","right","5","incongruent","same",11957,0,1
"268","6b247beb16f9508829df428b712447be","8","novel_inf","Sheep","Bunny","t10","t12","t12","t10","t10","right","left","6","incongruent","same",16806,0,1
"269","6b247beb16f9508829df428b712447be","9","novel_inf","Bear","Bunny","t11","t16","t16","t11","t16","left","right","7","incongruent","diff",13096,1,0
"270","6b247beb16f9508829df428b712447be","10","novel_inf","Beaver","Elephant","t18","t1","t1","t18","t1","right","left","8","incongruent","diff",16889,1,0
"271","6de3a557d869827447b8f39348974800","1","novel_inf","Elephant","Bear","bear","car","car","car","car","left","left","train1","congruent","same",19582,1,1
"272","6de3a557d869827447b8f39348974800","2","novel_inf","Pig","Bear","ball","duck","ball","ball","duck","right","right","train2","congruent","same",13364,0,0
"273","6de3a557d869827447b8f39348974800","3","novel_inf","Pig","Bear","t1","t14","t1","t1","t1","left","left","1","congruent","same",15438,1,1
"274","6de3a557d869827447b8f39348974800","4","novel_inf","Elephant","Bear","t2","t4","t2","t4","t2","right","left","2","incongruent","same",8414,1,0
"275","6de3a557d869827447b8f39348974800","5","novel_inf","Mouse","Bear","t6","t9","t9","t9","t6","right","right","3","congruent","same",7712,0,0
"276","6de3a557d869827447b8f39348974800","6","novel_inf","Frog","Bear","t3","t12","t3","t12","t12","left","right","4","incongruent","diff",8130,0,1
"277","6de3a557d869827447b8f39348974800","7","novel_inf","Monkey","Beaver","t5","t11","t5","t5","t5","right","right","5","congruent","diff",10188,1,1
"278","6de3a557d869827447b8f39348974800","8","novel_inf","Bunny","Sheep","t8","t13","t8","t8","t8","left","left","6","congruent","diff",11412,1,1
"279","6de3a557d869827447b8f39348974800","9","novel_inf","Dog","Cat","t7","t15","t15","t7","t7","left","right","7","incongruent","same",7110,0,1
"280","6de3a557d869827447b8f39348974800","10","novel_inf","Tiger","Cat","t10","t16","t10","t16","t16","right","left","8","incongruent","diff",10784,0,1
"281","6f4eb54ed4b1e177ed99dff2779c50bb","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",17681,1,1
"282","6f4eb54ed4b1e177ed99dff2779c50bb","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",11232,1,1
"283","6f4eb54ed4b1e177ed99dff2779c50bb","3","novel_inf","Cat","Sheep","t10","t15","t10","t15","t10","left","right","1","incongruent","diff",18168,1,0
"284","6f4eb54ed4b1e177ed99dff2779c50bb","4","novel_inf","Mouse","Frog","t3","t9","t9","t9","t9","left","left","2","congruent","same",13192,1,1
"285","6f4eb54ed4b1e177ed99dff2779c50bb","5","novel_inf","Pig","Frog","t6","t14","t14","t14","t14","right","right","3","congruent","same",13574,1,1
"286","6f4eb54ed4b1e177ed99dff2779c50bb","6","novel_inf","Elephant","Frog","t7","t13","t7","t13","t7","right","left","4","incongruent","same",23345,1,0
"287","6f4eb54ed4b1e177ed99dff2779c50bb","7","novel_inf","Tiger","Frog","t17","t2","t17","t17","t17","left","left","5","congruent","diff",23775,1,1
"288","6f4eb54ed4b1e177ed99dff2779c50bb","8","novel_inf","Bunny","Beaver","t12","t18","t12","t18","t12","right","left","6","incongruent","diff",14432,1,0
"289","6f4eb54ed4b1e177ed99dff2779c50bb","9","novel_inf","Bear","Monkey","t11","t5","t11","t5","t11","left","right","7","incongruent","same",12727,1,0
"290","6f4eb54ed4b1e177ed99dff2779c50bb","10","novel_inf","Dog","Monkey","t16","t1","t1","t1","t1","right","right","8","congruent","diff",13280,1,1
"291","70160d4752a7966420892193ea9caec1","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",11041,1,1
"292","70160d4752a7966420892193ea9caec1","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9966,1,1
"293","70160d4752a7966420892193ea9caec1","3","novel_inf","Bunny","Sheep","t10","t12","t12","t10","t12","right","left","1","incongruent","diff",12935,1,0
"294","70160d4752a7966420892193ea9caec1","4","novel_inf","Elephant","Frog","t5","t1","t5","t1","t1","left","right","2","incongruent","diff",15169,0,1
"295","70160d4752a7966420892193ea9caec1","5","novel_inf","Tiger","Cat","t13","t3","t13","t13","t13","left","left","3","congruent","diff",8985,1,1
"296","70160d4752a7966420892193ea9caec1","6","novel_inf","Monkey","Beaver","t16","t9","t16","t9","t9","right","left","4","incongruent","same",10974,0,1
"297","70160d4752a7966420892193ea9caec1","7","novel_inf","Mouse","Beaver","t15","t6","t6","t6","t15","left","left","5","congruent","same",10597,0,0
"298","70160d4752a7966420892193ea9caec1","8","novel_inf","Bear","Beaver","t4","t2","t2","t2","t4","right","right","6","congruent","diff",12787,0,0
"299","70160d4752a7966420892193ea9caec1","9","novel_inf","Pig",NA,"t11","t7","t7","t7","t11","right","right","7","congruent","same",7627,0,0
"300","70160d4752a7966420892193ea9caec1","10","novel_inf","Dog",NA,"t8","t14","t14","t8","t14","left","right","8","incongruent","same",8061,1,0
"301","77429d4ef7ab10750f06b2d1ba9bb246","1","novel_inf","Elephant","Bunny","bear","car","car","car","car","left","left","train1","congruent","same",11304,1,1
"302","77429d4ef7ab10750f06b2d1ba9bb246","2","novel_inf","Pig","Bunny","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9677,1,1
"303","77429d4ef7ab10750f06b2d1ba9bb246","3","novel_inf","Sheep","Bunny","t16","t10","t16","t16","t16","left","left","1","congruent","same",12812,1,1
"304","77429d4ef7ab10750f06b2d1ba9bb246","4","novel_inf","Pig","Bunny","t18","t2","t18","t2","t18","left","right","2","incongruent","diff",12956,1,0
"305","77429d4ef7ab10750f06b2d1ba9bb246","5","novel_inf","Frog","Beaver","t6","t8","t6","t8","t6","right","left","3","incongruent","same",18817,1,0
"306","77429d4ef7ab10750f06b2d1ba9bb246","6","novel_inf","Mouse","Beaver","t15","t11","t11","t11","t11","right","right","4","congruent","same",15086,1,1
"307","77429d4ef7ab10750f06b2d1ba9bb246","7","novel_inf","Dog","Beaver","t5","t4","t5","t5","t5","left","left","5","congruent","diff",12203,1,1
"308","77429d4ef7ab10750f06b2d1ba9bb246","8","novel_inf","Tiger","Elephant","t12","t9","t12","t9","t9","right","left","6","incongruent","diff",14293,0,1
"309","77429d4ef7ab10750f06b2d1ba9bb246","9","novel_inf","Bear","Monkey","t7","t3","t7","t7","t7","right","right","7","congruent","diff",15014,1,1
"310","77429d4ef7ab10750f06b2d1ba9bb246","10","novel_inf","Cat",NA,"t13","t1","t1","t13","t1","left","right","8","incongruent","same",17018,1,0
"311","7dae53ab38f25ac94cecc0aae160100b","1","novel_inf","Elephant","Elephant","bear","car","car","car","car","left","left","train1","congruent","same",28824,1,1
"312","7dae53ab38f25ac94cecc0aae160100b","2","novel_inf","Pig","Elephant","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9417,1,1
"313","7dae53ab38f25ac94cecc0aae160100b","3","novel_inf","Tiger","Elephant","t3","t18","t18","t3","t18","left","right","1","incongruent","diff",14633,1,0
"314","7dae53ab38f25ac94cecc0aae160100b","4","novel_inf","Pig","Frog","t10","t13","t13","t10","t13","right","left","2","incongruent","same",13650,1,0
"315","7dae53ab38f25ac94cecc0aae160100b","5","novel_inf","Beaver","Frog","t17","t11","t17","t17","t17","left","left","3","congruent","same",12960,1,1
"316","7dae53ab38f25ac94cecc0aae160100b","6","novel_inf","Bunny","Frog","t16","t12","t16","t12","t16","left","right","4","incongruent","same",13434,1,0
"317","7dae53ab38f25ac94cecc0aae160100b","7","novel_inf","Cat","Frog","t7","t14","t7","t7","t7","right","right","5","congruent","diff",13792,1,1
"318","7dae53ab38f25ac94cecc0aae160100b","8","novel_inf","Monkey","Mouse","t6","t8","t6","t6","t6","right","right","6","congruent","same",15778,1,1
"319","7dae53ab38f25ac94cecc0aae160100b","9","novel_inf","Dog","Mouse","t15","t2","t2","t2","t2","left","left","7","congruent","diff",15857,1,1
"320","7dae53ab38f25ac94cecc0aae160100b","10","novel_inf","Bear","Sheep","t9","t4","t4","t9","t4","right","left","8","incongruent","diff",13689,1,0
"321","7e09cc5ece78cf267dd3671bc6aeacc9","1","novel_inf","Elephant","Elephant","bear","car","car","car","car","left","left","train1","congruent","same",12051,1,1
"322","7e09cc5ece78cf267dd3671bc6aeacc9","2","novel_inf","Pig","Elephant","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10002,1,1
"323","7e09cc5ece78cf267dd3671bc6aeacc9","3","novel_inf","Sheep","Elephant","t3","t2","t2","t2","t2","right","right","1","congruent","diff",15289,1,1
"324","7e09cc5ece78cf267dd3671bc6aeacc9","4","novel_inf","Tiger","Bear","t7","t12","t7","t12","t12","right","left","2","incongruent","same",15168,0,1
"325","7e09cc5ece78cf267dd3671bc6aeacc9","5","novel_inf","Monkey","Bear","t10","t4","t4","t10","t4","right","left","3","incongruent","diff",13264,1,0
"326","7e09cc5ece78cf267dd3671bc6aeacc9","6","novel_inf","Bunny","Frog","t14","t8","t14","t14","t14","left","left","4","congruent","same",13581,1,1
"327","7e09cc5ece78cf267dd3671bc6aeacc9","7","novel_inf","Beaver","Frog","t15","t9","t15","t15","t15","right","right","5","congruent","same",12958,1,1
"328","7e09cc5ece78cf267dd3671bc6aeacc9","8","novel_inf","Dog","Frog","t6","t13","t13","t13","t6","left","left","6","congruent","diff",18112,0,0
"329","7e09cc5ece78cf267dd3671bc6aeacc9","9","novel_inf","Pig","Mouse","t11","t5","t11","t5","t5","left","right","7","incongruent","same",13381,0,1
"330","7e09cc5ece78cf267dd3671bc6aeacc9","10","novel_inf","Cat","Mouse","t18","t16","t18","t16","t18","left","right","8","incongruent","diff",18148,1,0
"331","7fba994700bcc3a7abeea68ab9e872ce","1","novel_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",11003,1,1
"332","7fba994700bcc3a7abeea68ab9e872ce","2","novel_inf","Pig","Dog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9724,1,1
"333","7fba994700bcc3a7abeea68ab9e872ce","3","novel_inf","Sheep","Dog","t4","t8","t8","t8","t8","left","left","1","congruent","same",13448,1,1
"334","7fba994700bcc3a7abeea68ab9e872ce","4","novel_inf","Elephant","Dog","t3","t2","t2","t2","t2","left","left","2","congruent","diff",13156,1,1
"335","7fba994700bcc3a7abeea68ab9e872ce","5","novel_inf","Frog","Cat","t14","t10","t10","t14","t14","right","left","3","incongruent","diff",13454,0,1
"336","7fba994700bcc3a7abeea68ab9e872ce","6","novel_inf","Tiger","Mouse","t1","t9","t1","t9","t1","left","right","4","incongruent","diff",15025,1,0
"337","7fba994700bcc3a7abeea68ab9e872ce","7","novel_inf","Monkey","Pig","t6","t18","t18","t18","t18","right","right","5","congruent","same",12803,1,1
"338","7fba994700bcc3a7abeea68ab9e872ce","8","novel_inf","Bear","Pig","t16","t7","t16","t7","t7","right","left","6","incongruent","same",12275,0,1
"339","7fba994700bcc3a7abeea68ab9e872ce","9","novel_inf","Beaver","Pig","t13","t5","t13","t5","t5","left","right","7","incongruent","same",12399,0,1
"340","7fba994700bcc3a7abeea68ab9e872ce","10","novel_inf","Bunny","Pig","t11","t12","t11","t11","t11","right","right","8","congruent","diff",13634,1,1
"341","8203a3e6e33dc83dcce491ce7dd52e4d","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",8196,1,1
"342","8203a3e6e33dc83dcce491ce7dd52e4d","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7450,1,1
"343","8203a3e6e33dc83dcce491ce7dd52e4d","3","novel_inf","Mouse","Sheep","t10","t11","t10","t11","t11","right","left","1","incongruent","same",12358,0,1
"344","8203a3e6e33dc83dcce491ce7dd52e4d","4","novel_inf","Cat","Sheep","t9","t18","t9","t9","t18","left","left","2","congruent","diff",10474,0,0
"345","8203a3e6e33dc83dcce491ce7dd52e4d","5","novel_inf","Dog","Monkey","t13","t1","t13","t13","t13","right","right","3","congruent","diff",11269,1,1
"346","8203a3e6e33dc83dcce491ce7dd52e4d","6","novel_inf","Bunny","Elephant","t14","t12","t12","t14","t12","right","left","4","incongruent","diff",8016,1,0
"347","8203a3e6e33dc83dcce491ce7dd52e4d","7","novel_inf","Tiger","Beaver","t17","t7","t7","t17","t17","left","right","5","incongruent","same",7225,0,1
"348","8203a3e6e33dc83dcce491ce7dd52e4d","8","novel_inf","Frog","Beaver","t3","t8","t8","t3","t3","left","right","6","incongruent","diff",7529,0,1
"349","8203a3e6e33dc83dcce491ce7dd52e4d","9","novel_inf","Bear",NA,"t15","t2","t2","t2","t2","right","right","7","congruent","same",7471,1,1
"350","8203a3e6e33dc83dcce491ce7dd52e4d","10","novel_inf","Pig",NA,"t5","t6","t6","t6","t6","left","left","8","congruent","same",12773,1,1
"351","84c5e000f8698189f3a0b7c126df61fc","1","novel_inf","Elephant","Monkey","bear","car","car","car","car","left","left","train1","congruent","same",9806,1,1
"352","84c5e000f8698189f3a0b7c126df61fc","2","novel_inf","Pig","Monkey","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7381,1,1
"353","84c5e000f8698189f3a0b7c126df61fc","3","novel_inf","Tiger","Monkey","t2","t11","t11","t2","t2","right","left","1","incongruent","same",13709,0,1
"354","84c5e000f8698189f3a0b7c126df61fc","4","novel_inf","Sheep","Monkey","t7","t16","t7","t7","t16","right","right","2","congruent","same",7574,0,0
"355","84c5e000f8698189f3a0b7c126df61fc","5","novel_inf","Beaver","Monkey","t14","t13","t14","t13","t13","right","left","3","incongruent","diff",10789,0,1
"356","84c5e000f8698189f3a0b7c126df61fc","6","novel_inf","Mouse","Elephant","t1","t12","t12","t1","t1","left","right","4","incongruent","diff",8457,0,1
"357","84c5e000f8698189f3a0b7c126df61fc","7","novel_inf","Bunny","Cat","t17","t18","t17","t18","t18","left","right","5","incongruent","same",7045,0,1
"358","84c5e000f8698189f3a0b7c126df61fc","8","novel_inf","Dog","Cat","t9","t4","t9","t9","t4","left","left","6","congruent","same",8093,0,0
"359","84c5e000f8698189f3a0b7c126df61fc","9","novel_inf","Bear","Cat","t5","t3","t5","t5","t5","left","left","7","congruent","diff",8100,1,1
"360","84c5e000f8698189f3a0b7c126df61fc","10","novel_inf","Pig","Frog","t8","t15","t8","t8","t8","right","right","8","congruent","diff",7548,1,1
"361","8700177e86864a47e89379a308b72a68","1","novel_inf","Elephant","Elephant","bear","car","car","car","car","left","left","train1","congruent","same",8845,1,1
"362","8700177e86864a47e89379a308b72a68","2","novel_inf","Pig","Elephant","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7618,1,1
"363","8700177e86864a47e89379a308b72a68","3","novel_inf","Cat","Elephant","t16","t14","t14","t16","t14","right","left","1","incongruent","diff",14830,1,0
"364","8700177e86864a47e89379a308b72a68","4","novel_inf","Frog","Sheep","t10","t1","t10","t1","t10","left","right","2","incongruent","diff",12684,1,0
